tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,4,Sitio web (formal) | Rating 5.0,"uPlan CDMX - Asesores de seguros GNP, insignia, BUPA, Seguros Monterrey, Allianz",Insurance broker,True," Av. P.º de la Reforma 296, Col. Renacimiento, Juárez, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 1510 5989,+525515105989,True,https://wa.me/525515105989,False,open,False,,None,None,https://carlosblancouplan.com/,True,False,5.0,None,agencia de seguros,Monterrey Mexico,2026-06-18,"https://www.google.com/maps/place/uPlan+CDMX+-+Asesores+de+seguros+GNP,+insignia,+BUPA,+Seguros+Monterrey,+Allianz/data=!4m7!3m6!1s0x85d20166883add91:0xfe3abd1f150ec5b6!8m2!3d19.4305696!4d-99.1613011!16s%2Fg%2F11t3pw71x9!19sChIJkd06iGYB0oURtsUOFR-9Ov4"
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Centro De Soluciones Metlife,Insurance company,True," Puebla #398-Int 301, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 6793 4011,+525567934011,True,https://wa.me/525567934011,False,open,True,,None,None,https://www.metlife.com.mx/soy-cliente/contactanos/sector-gobierno/,True,False,4.0,None,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Centro+De+Soluciones+Metlife/data=!4m7!3m6!1s0x85d1ff4f60c7bd95:0x136f3ec6c394cd14!8m2!3d19.4198401!4d-99.1746562!16s%2Fg%2F11cry9tc7_!19sChIJlb3HYE__0YURFM2Uw8Y-bxM
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,General Insurance,Insurance agency,True," C. 2 Sur 3514, Carmen Huexotitla, 72534 Heroica Puebla de Zaragoza, Pue.",221 117 4168,+522211174168,True,https://wa.me/522211174168,False,open,True,,None,None,http://www.generaldeseguros.mx/,True,False,4.4,None,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/General+Insurance/data=!4m7!3m6!1s0x85cfc0c7544f6b79:0xd0a09c9adac42d2c!8m2!3d19.0296089!4d-98.2050998!16s%2Fg%2F1v4ptb9s!19sChIJeWtPVMfAz4URLC3E2pqcoNA
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,ANA SEGUROS,Insurance agency,True," Av. Juárez 2916, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",222 409 0080,+522224090080,True,https://wa.me/522224090080,False,open,True,,None,None,https://anaseguros.com.mx/anaweb/index.html,True,False,4.1,None,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/ANA+SEGUROS/data=!4m7!3m6!1s0x85cfc6d54bc9af91:0xa298746ec4fa5c66!8m2!3d19.0535105!4d-98.2214154!16s%2Fg%2F1ptxp8lth!19sChIJka_JS9XGz4URZlz6xG50mKI
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Seguros Monterrey New York Life,Insurance company,True," Av 31 Pte 4128, Reforma, 72180 Heroica Puebla de Zaragoza, Pue.",222 798 5500,+522227985500,True,https://wa.me/522227985500,False,open,True,,None,None,http://www.mnyl.com.mx/,True,False,4.2,None,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life/data=!4m7!3m6!1s0x85cfc6a4c0132a1b:0x2ba5c311b53da1e8!8m2!3d19.0486323!4d-98.2366035!16s%2Fg%2F1tg6w0lp!19sChIJGyoTwKTGz4UR6KE9tRHDpSs
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,SEGUROS QUERÉTARO,Insurance agency,True," Plaza del Norte, Av. 5 de Febrero #2125-local 17, 76120 Santiago de Querétaro, Qro.",442 494 5553,+524424945553,True,https://wa.me/524424945553,False,open,True,,None,None,http://www.segurosqueretaro.com.mx/,True,False,4.4,None,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/SEGUROS+QUER%C3%89TARO/data=!4m7!3m6!1s0x85d34575146d026f:0x2c8f7de1ba483545!8m2!3d20.6447312!4d-100.4314093!16s%2Fg%2F11hdjsdmjz!19sChIJbwJtFHVF04URRTVIuuF9jyw
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Quálitas Querétaro Arcos,Insurance agency,True," Av. Paseo Constituyentes 1674 Col, El Pueblito, 76900 El Pueblito, Qro.",442 213 7920,+524422137920,True,https://wa.me/524422137920,False,open,True,,None,None,https://www.qualitas.com.mx/,True,False,4.3,None,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Qu%C3%A1litas+Quer%C3%A9taro+Arcos/data=!4m7!3m6!1s0x85d3459e355fa655:0x368534602d5c95!8m2!3d20.534843!4d-100.437297!16s%2Fg%2F11mn373zjx!19sChIJVaZfNZ5F04URlVwtYDSFNgA
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,GNP Querétaro,Insurance agency,True," Cumbres de Monterrey 3, Fraccionamiento Cumbres del Cimatario, 76973 Santiago de Querétaro, Qro.",442 704 4007,+524427044007,True,https://wa.me/524427044007,False,open,True,,None,None,https://www.gnp-queretaro.com/,True,False,4.0,None,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/GNP+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d345681581e07b:0x3690f92d6c69bf27!8m2!3d20.5501988!4d-100.3536901!16s%2Fg%2F11fmbxbswd!19sChIJe-CBFWhF04URJ79pbC35kDY
B,4,Sitio web (formal) | Rating 5.0,Inmobiliaria Polanco,Real estate agency,True," Calz. Gral. Mariano Escobedo 193, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 8376 2372,+525583762372,True,https://wa.me/525583762372,False,open,False,,None,None,http://inmobiliariapolanco.com.mx/,True,False,5.0,None,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Polanco/data=!4m7!3m6!1s0x85d1f8af5730e083:0xf8e011eddec930e4!8m2!3d19.4424862!4d-99.1837176!16s%2Fg%2F11fk7nq_28!19sChIJg-AwV6_40YUR5DDJ3u0R4Pg
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Inmobiliaria Real Estate Guadalajara,Real estate agency,True," C. Calderón de la Barca 174, Arcos Vallarta, 44140 Guadalajara, Jal.",33 4040 7241,+523340407241,True,https://wa.me/523340407241,False,open,True,,None,None,http://www.realgdl.com.mx/,True,False,4.1,None,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Real+Estate+Guadalajara/data=!4m7!3m6!1s0x8428ae0c5edceb87:0x55c496bfcbe6f0bb!8m2!3d20.671346!4d-103.3788451!16s%2Fg%2F11b62zd1pl!19sChIJh-vcXgyuKIQRu_Dmy7-WxFU
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Inmobiliaria Guadalajara CASIS Jalisco,Real estate agency,True," Av. José María Morelos 2236, Arcos Vallarta, 44650 Guadalajara, Jal.",33 3901 1484,+523339011484,True,https://wa.me/523339011484,False,open,True,,None,None,https://inmobiliariacasis.com/,True,False,4.2,None,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Guadalajara+CASIS+Jalisco/data=!4m7!3m6!1s0x8428af1490f418f3:0xc15393d9f7a3dacf!8m2!3d20.6758322!4d-103.3820986!16s%2Fg%2F11z13s6d9l!19sChIJ8xj0kBSvKIQRz9qj99mTU8E
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,CENTURY 21 Continental,Real estate agency,True," Av Paseo de la Arboleda 886-A, Jardines del Bosque, 44520 Guadalajara, Jal.",33 3122 0024,+523331220024,True,https://wa.me/523331220024,False,open,True,,None,None,http://c21continental.com/,True,False,4.3,None,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/CENTURY+21+Continental/data=!4m7!3m6!1s0x8428ae7592560bd5:0x46950d9b2827f329!8m2!3d20.663403!4d-103.3859693!16s%2Fg%2F1tglhmt1!19sChIJ1QtWknWuKIQRKfMnKJsNlUY
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Sinergia Inmobiliaria,Real estate agency,True," Av. México 2285, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal.",81 3486 7762,+528134867762,True,https://wa.me/528134867762,False,open,True,,None,None,http://sinergiainmobiliaria.com.mx/,True,False,4.0,None,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Sinergia+Inmobiliaria/data=!4m7!3m6!1s0x8428ae111245a3c7:0x41239e315ba08d62!8m2!3d20.6788977!4d-103.3743866!16s%2Fg%2F11f4r6qd5t!19sChIJx6NFEhGuKIQRYo2gWzGeI0E
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Inmovisión Soluciones Inmobiliarias - Bienes Raíces,Real estate agency,True," Diagonal de la 39 Ote. 3905, Huexotitla, 72534 Heroica Puebla de Zaragoza, Pue.",222 421 3121,+522224213121,True,https://wa.me/522224213121,False,open,True,,None,None,http://inmovisionsi.com/,True,False,4.3,None,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Inmovisi%C3%B3n+Soluciones+Inmobiliarias+-+Bienes+Ra%C3%ADces/data=!4m7!3m6!1s0x85cfc0b802b38a73:0x6f662d0778459b99!8m2!3d19.0284125!4d-98.2069493!16s%2Fg%2F11cs23yk3p!19sChIJc4qzArjAz4URmZtFeActZm8
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Emporio Inmobiliario,Real estate agency,True," 5to retorno de osa menor 2A San Bernardino Tlaxcalancingo, 72825 San Andrés Cholula, Pue.",222 257 3237,+522222573237,True,https://wa.me/522222573237,False,open,True,,None,None,http://www.emporioinmobiliario.com.mx/,True,False,4.2,None,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Emporio+Inmobiliario/data=!4m7!3m6!1s0x85cfc78323d57ec5:0xf7e93c6bd736a0e4!8m2!3d19.0135225!4d-98.268092!16s%2Fg%2F11thjw21yk!19sChIJxX7VI4PHz4UR5KA212s86fc
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,PISA Real Estate Developer,Real estate agency,True," Av 29 Pte 3505, Residencial Esmeralda, 72400 Heroica Puebla de Zaragoza, Pue.",222 231 4431,+522222314431,True,https://wa.me/522222314431,False,open,True,,None,None,http://pisavende.com/,True,False,4.1,None,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/PISA+Real+Estate+Developer/data=!4m7!3m6!1s0x85cfc6f4094a59e7:0x47a7483a14b01b7c!8m2!3d19.0466321!4d-98.2312439!16s%2Fg%2F1th828jh!19sChIJ51lKCfTGz4URfBuwFDpIp0c
B,4,Razón social formal | Rating 5.0,Agencia Aduanal S.A. de C.V.,Import export company,None," Cozumel 63, Roma Nte., Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5553 2379,+525555532379,True,https://wa.me/525555532379,False,open,False,,None,None,,False,True,5.0,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanal+S.A.+de+C.V./data=!4m7!3m6!1s0x85d1ff464b7e528b:0xb2041fddabc8eb97!8m2!3d19.4179448!4d-99.1704929!16s%2Fg%2F1wk4dddj!19sChIJi1J-S0b_0YURl-vIq90fBLI
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Agencia Aduanal Adumex,Customs broker,None," Matilde Márquez 68, Peñón de los Baños, Venustiano Carranza, 15520 Ciudad de México, CDMX",55 2617 5633,+525526175633,True,https://wa.me/525526175633,False,open,True,,None,None,https://adumex.com.mx/,True,False,4.2,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanal+Adumex/data=!4m7!3m6!1s0x85d1fbf5e7c15c95:0x8ef1f1781f049bd1!8m2!3d19.437249!4d-99.08413!16s%2Fg%2F11dxlc_30s!19sChIJlVzB5_X70YUR0ZsEH3jx8Y4
B,4,Sitio web (formal) | Rating 5.0,Bilbao Importadores,Importer,None," Av. Álvaro Obregón 40-PH, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5574 9902,+525555749902,True,https://wa.me/525555749902,False,open,False,,None,None,http://bilbaoimportadores.com/,True,False,5.0,None,importadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Bilbao+Importadores/data=!4m7!3m6!1s0x85d1ff25369912f5:0x1f5e697d6d6b66b6!8m2!3d19.4185451!4d-99.1565773!16s%2Fg%2F1tcz_w9b!19sChIJ9RKZNiX_0YURtmZrbX1pXh8
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Importaciones Gonzalez,Cell phone accessory store,None," Av. 16 de Septiembre 346, Mexicaltzingo, 44100 Guadalajara, Jal.",33 1524 5471,+523315245471,True,https://wa.me/523315245471,False,open,True,,None,None,http://www.gimportaciones.mx/,True,False,4.0,None,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Importaciones+Gonzalez/data=!4m7!3m6!1s0x8428b1f9fdfc4937:0xf0bf9fb37e4c4bf4!8m2!3d20.671401!4d-103.3473812!16s%2Fg%2F11cp7qzmyy!19sChIJN0n8_fmxKIQR9EtMfrOfv_A
B,4,Sitio web (formal) | Razón social formal,Importadora Yetzirah SA de CV,Importer,None," República de Uruguay 70, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",800 837 9282,+528008379282,True,https://wa.me/528008379282,False,open,False,,None,None,http://www.grupojulios.com/,True,True,2.0,None,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+Yetzirah+SA+de+CV/data=!4m7!3m6!1s0x85d1fed28ba07f05:0x360feef892d360fb!8m2!3d19.4306119!4d-99.1357566!16s%2Fg%2F11hbgk29f9!19sChIJBX-gi9L-0YUR-2DTkvjuDzY
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,A Comercializadora,Mobile phone repair shop,None," Rio Rhin 54, Col. Renacimiento, Renacimiento, Cuauhtémoc, 06500 Cuauhtémoc, CDMX",55 6730 6570,+525567306570,True,https://wa.me/525567306570,False,open,True,,None,None,https://www.instagram.com/a_comercializad0ra/,True,False,4.4,None,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/A+Comercializadora/data=!4m7!3m6!1s0x85d1ff6d029ae71f:0xd2195137fe364789!8m2!3d19.4314341!4d-99.1647945!16s%2Fg%2F11b8v79fzk!19sChIJH-eaAm3_0YURiUc2_jdRGdI
B,4,Sitio web (formal) | Rating 5.0,C2G COMERCIALIZADORA,Import export company,None," Av. Tamaulipas 141-PISO 3, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX",55 1927 5308,+525519275308,True,https://wa.me/525519275308,False,open,False,,None,None,http://c2g.com.mx/,True,False,5.0,None,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/C2G+COMERCIALIZADORA/data=!4m7!3m6!1s0x85d1ff425977fa13:0xa0cd44553a1512e4!8m2!3d19.409723!4d-99.1757608!16s%2Fg%2F11sbj0lnjs!19sChIJE_p3WUL_0YUR5BIVOlVEzaA
B,4,Razón social formal | Horario publicado | Rating 4.0,Codama S.A. de C.V.,Tool store,None," C. Lago Ginebra 24, Cuauhtémoc Pensil, Miguel Hidalgo, 11490 Ciudad de México, CDMX",55 5531 5002,+525555315002,True,https://wa.me/525555315002,False,open,True,,None,None,,False,True,4.0,None,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Codama+S.A.+de+C.V./data=!4m7!3m6!1s0x85d20208544a67f3:0x400b51f56c7ade08!8m2!3d19.4447394!4d-99.1927109!16s%2Fg%2F1tkl3nw3!19sChIJ82dKVAgC0oURCN56bPVRC0A
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,JM Comercializadora Monterrey,Wholesaler,None," Av. Cabezada 10115, Barrio Aztlán, 64102 Monterrey, N.L.",81 8102 3335,+528181023335,True,https://wa.me/528181023335,False,open,True,,None,None,https://comercializadorajm.com/,True,False,4.0,None,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/JM+Comercializadora+Monterrey/data=!4m7!3m6!1s0x86629126e0858719:0xa993931b08ff6bce!8m2!3d25.774621!4d-100.380886!16s%2Fg%2F1tgfdt00!19sChIJGYeF4CaRYoYRzmv_CBuTk6k
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Almacenes Monterrey,Kitchen supply store,None," Corregidora 82, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX",55 5522 2661,+525555222661,True,https://wa.me/525555222661,False,open,True,,None,None,https://www.almacenesmonterrey.com/,True,False,4.3,None,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Almacenes+Monterrey/data=!4m7!3m6!1s0x85d1fecaff53d013:0x74820e6b37d60f83!8m2!3d19.4310807!4d-99.1258604!16s%2Fg%2F1thcsplw!19sChIJE9BT_8r-0YURgw_WN2sOgnQ
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,ABC Digital - Agencia de Marketing Digital,Advertising agency,None," Plaza Polanco, Torre A, Av. Jaime Balmes 11-Piso 1, Polanco, Polanco I Secc, Miguel Hidalgo, 11510 Ciudad de México, CDMX",55 5273 7586,+525552737586,True,https://wa.me/525552737586,False,open,True,,None,None,https://www.abcdigital.mx/,True,False,4.4,None,agencia de marketing,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/ABC+Digital+-+Agencia+de+Marketing+Digital/data=!4m7!3m6!1s0x85d1f8b3af4cdc43:0x181c583094d2193c!8m2!3d19.4383096!4d-99.2102849!16s%2Fg%2F11b5wk88s_!19sChIJQ9xMr7P40YURPBnSlDBYHBg
B,4,Razón social formal | Rating 5.0,Ricardo Cardénas y Asociados,Certified public accountant,True," Juan Ignacio Ramón Oriente 506, Centro, 64720 Monterrey, N.L.",81 8343 0760,+528183430760,True,https://wa.me/528183430760,False,open,False,,None,None,,False,True,5.0,None,despacho contable,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Ricardo+Card%C3%A9nas+y+Asociados/data=!4m7!3m6!1s0x8662be1fecd28bc9:0xd398f40d940ef8a3!8m2!3d25.6725908!4d-100.3282542!16s%2Fg%2F1wg5yfch!19sChIJyYvS7B--YoYRo_gOlA30mNM
B,4,Sitio web (formal) | Rating 5.0,Estoy Seguro,Insurance agency,True," Lago Alberto 442-1-I, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5260 4824,+525552604824,True,https://wa.me/525552604824,False,open,False,,None,None,http://estoyseguromx.com/,True,False,5.0,None,agencia de seguros,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Estoy+Seguro/data=!4m7!3m6!1s0x85d1f8b1c3400001:0x86a5969671626ba1!8m2!3d19.4387959!4d-99.1780518!16s%2Fg%2F11qzc81fm6!19sChIJAQBAw7H40YURoWticZaWpYY
B,4,Sitio web (formal) | Rating 5.0,Black Log,Logistics service,None," Sevilla 514, Portales Nte, Benito Juárez, 03303 Ciudad de México, CDMX",55 9241 2716,+525592412716,True,https://wa.me/525592412716,False,open,False,,None,None,https://e-scrow.mx/,True,False,5.0,None,fulfillment ecommerce,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Black+Log/data=!4m7!3m6!1s0x85d1ff0592c3769d:0x9841a0efdae34c6f!8m2!3d19.3676559!4d-99.15222!16s%2Fg%2F11tfbymjx6!19sChIJnXbDkgX_0YURb0zj2u-gQZg
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Benebox,E-commerce service,None," Torre 3, Av. Santa Fe 428-Piso 22, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05348 Ciudad de México, CDMX",729 122 8561,+527291228561,True,https://wa.me/527291228561,False,open,True,,None,None,http://benebox.mx/,True,False,4.0,None,fulfillment ecommerce,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Benebox/data=!4m7!3m6!1s0x85d201bdda6ab97d:0x24494bc067a28019!8m2!3d19.3613224!4d-99.2666976!16s%2Fg%2F11r8pxzrfy!19sChIJfblq2r0B0oURGYCiZ8BLSSQ
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Amerisa Logistics,Logistics service,None," Blvd. Benito Juárez 10-Int. H-3, Tultipark 2, San Mateo Cuautepec, 54948 Tultitlán de Mariano Escobedo, Méx.",999 292 6348,+529992926348,True,https://wa.me/529992926348,False,open,True,,None,None,https://amerisalogistics.com/,True,False,4.1,None,fulfillment ecommerce,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Amerisa+Logistics/data=!4m7!3m6!1s0x85d1f5ce69a47fb5:0x62921cd4a5b5424f!8m2!3d19.6320241!4d-99.1497068!16s%2Fg%2F11f0kzz9l7!19sChIJtX-kac710YURT0K1pdQckmI
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Plemsa,Plastic fabrication company,None," Av Bernardo Reyes 2625 Norte, Bella Vista, 64410 Monterrey, N.L.",81 8125 4500,+528181254500,True,https://wa.me/528181254500,False,open,True,,None,None,http://plemsa.com/,True,False,4.2,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Plemsa/data=!4m7!3m6!1s0x866295bfbadc6bbb:0x90b48fa344d4b1df!8m2!3d25.7003423!4d-100.3253034!16s%2Fg%2F1tnssbqn!19sChIJu2vcur-VYoYR37HURKOPtJA
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Manufacturas Metálicas Titán,Metal processing company,None," Añil 1101, Mirasol 1o., 64102 Monterrey, N.L.",81 8315 1080,+528183151080,True,https://wa.me/528183151080,False,open,True,,None,None,http://www.titanmm.com.mx/,True,False,4.0,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Manufacturas+Met%C3%A1licas+Tit%C3%A1n/data=!4m7!3m6!1s0x8662912ba11f1e31:0x3b4e50a71a408aa4!8m2!3d25.767029!4d-100.390277!16s%2Fg%2F1tj1mytk!19sChIJMR4foSuRYoYRpIpAGqdQTjs
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Moldes y Plasticos Monterrey,Plastic fabrication company,None," Av. Lázaro Cárdenas 265, Zapata, 64390 Monterrey, N.L.",81 8348 4182,+528183484182,True,https://wa.me/528183484182,False,open,True,,None,None,http://mypsaplasticos.com/,True,False,4.2,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Moldes+y+Plasticos+Monterrey/data=!4m7!3m6!1s0x866296747b7ba7ff:0x1767959f123418d!8m2!3d25.7005669!4d-100.3595687!16s%2Fg%2F1tjcpwf2!19sChIJ_6d7e3SWYoYRjUEj8Vl5dgE
B,4,Sitio web (formal) | Rating 4.9,Providence Plastics,Plastic injection molding service,None," Calle Geo # 200, Parque Industrial Kalos, Calle Sta. Cruz 244, 67190 Guadalupe, N.L.",81 8360 3273,+528183603273,True,https://wa.me/528183603273,False,open,False,,None,None,http://www.providenceplastics.com/,True,False,4.9,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Providence+Plastics/data=!4m7!3m6!1s0x8662c219b455b985:0x80c6f780cc333512!8m2!3d25.6656428!4d-100.16063!16s%2Fg%2F1tfw3gh5!19sChIJhblVtBnCYoYREjUzzID3xoA
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Manufacturas Industriales,Machining manufacturer,None," Sierra de La Marta 3923, entre Sierra de Lampazos y Sierra de Gandara, Sierra Ventana (Fomerrey 77), 64780 Monterrey, N.L.",81 2601 2090,+528126012090,True,https://wa.me/528126012090,False,open,True,,None,None,https://www.manufacturasindustriales.com.mx/manufacturasindustriales,True,False,4.2,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Manufacturas+Industriales/data=!4m7!3m6!1s0x8662bf7102bca973:0x7c3b40245f63efb7!8m2!3d25.629952!4d-100.2802241!16s%2Fg%2F1tdj4mxn!19sChIJc6m8AnG_YoYRt-9jXyRAO3w
B,4,Sitio web (formal) | Rating 4.9,MediCov,Medical laboratory,True," Frontera 36, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",56 2658 3330,+525626583330,True,https://wa.me/525626583330,False,open,False,,None,None,https://medicov.mx/,True,False,4.9,None,laboratorio clinico,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/MediCov/data=!4m7!3m6!1s0x85d1ff5ab6fe9bad:0x459b9ce09cd2a859!8m2!3d19.4230041!4d-99.1567071!16s%2Fg%2F11qh4xns07!19sChIJrZv-tlr_0YURWajSnOCcm0U
