lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,+13052189761,True,https://wa.me/13052189761,open,,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
1,No reviews,Taller Mecánico en Monterrey,Car repair and maintenance service," Av. Ruiz Cortines 3271, Coyoacán, 64510 Monterrey, N.L.",81 8354 4360,+528183544360,True,https://wa.me/528183544360,open,,http://www.mecanicayrefrigeraciondiablo.com/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+en+Monterrey/data=!4m7!3m6!1s0x86629537964bc231:0xf03c754e510e2e70!8m2!3d25.7039083!4d-100.2704913!16s%2Fg%2F1hhmbx76d!19sChIJMcJLljeVYoYRcC4OUU51PPA
1,No reviews,ALFA UNO AUTOMOTRIZ,Mechanic," C. Marsala 5509, Villa Santa Cecilia, 64150 Monterrey, N.L.",81 8208 9947,+528182089947,True,https://wa.me/528182089947,open,,https://www.alfaunoautomotriz.com/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/ALFA+UNO+AUTOMOTRIZ/data=!4m7!3m6!1s0x866296d7a22f13bd:0x29ea2470ebc271f7!8m2!3d25.7280645!4d-100.3647876!16s%2Fg%2F11c7166tg9!19sChIJvRMvoteWYoYR93HC63Ak6ik
1,No reviews,AUTO REPAIR CENTER,Car repair and maintenance service," Calle Gral. Carlos Salazar Pte. 2518, Centro, 64000 Monterrey, N.L.",81 2914 6557,+528129146557,True,https://wa.me/528129146557,open,,http://arcmty.com/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTO+REPAIR+CENTER/data=!4m7!3m6!1s0x866295eb04556217:0x8ca24ce3d932cf36!8m2!3d25.6844941!4d-100.3368937!16s%2Fg%2F11k_z1ymtb!19sChIJF2JVBOuVYoYRNs8y2eNMoow
1,No reviews,TALLER MECÁNICO ALPHA STREET CARS,Mechanic," 15a Av. 203, Burócratas del Estado, 64380 Monterrey, N.L.",81 1049 4789,+528110494789,True,https://wa.me/528110494789,open,,http://www.facebook.com/streetcarsmty,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MEC%C3%81NICO+ALPHA+STREET+CARS/data=!4m7!3m6!1s0x866297b6ca467d23:0x7d7f1debbc99451b!8m2!3d25.7068059!4d-100.3674716!16s%2Fg%2F11qpj9w2_5!19sChIJI31GyraXYoYRG0WZvOsdf30
1,No reviews,AUTOCENTER MTY Suc. Centro,Auto machine shop," Jose Maria Arteaga 1450, Centro, 64000 Monterrey, N.L.",81 1816 6214,+528118166214,True,https://wa.me/528118166214,open,,http://autocentermty.com.mx/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTOCENTER+MTY+Suc.+Centro/data=!4m7!3m6!1s0x8662950481ff082d:0xe3ff0363dc6a1479!8m2!3d25.6816026!4d-100.3004686!16s%2Fg%2F11j7gx3mvv!19sChIJLQj_gQSVYoYReRRq3GMD_-M
1,No reviews,Auto BinGo - Paseo la Fe,Car repair and maintenance service," Av. Las Torres 307, Miguel Alemán, 66470 San Nicolás de los Garza, N.L.",81 2091 3509,+528120913509,True,https://wa.me/528120913509,open,,https://www.autobingo.mx/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Auto+BinGo+-+Paseo+la+Fe/data=!4m7!3m6!1s0x8662eb850445120f:0xa5181563693c2e8!8m2!3d25.716516!4d-100.220323!16s%2Fg%2F11x7n9r1rw!19sChIJDxJFBIXrYoYR6MKTNlaBUQo
1,No reviews,Galería Automotriz | Taller Mecánico en Monterrey,Car repair and maintenance service," Miguel Nieto 2408, Industrial, 64440 Monterrey, N.L.",81 8051 2069,+528180512069,True,https://api.whatsapp.com/send?phone=5218115942595&text=Deseo%20m%C3%A1s%20informaci%C3%B3n,open,,http://www.tallermecanicoenmonterrey.com/,True,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Galer%C3%ADa+Automotriz+%7C+Taller+Mec%C3%A1nico+en+Monterrey/data=!4m7!3m6!1s0x866295bfc005cae1:0x52facf90ac656a25!8m2!3d25.6976941!4d-100.3262374!16s%2Fg%2F1tf6mmx4!19sChIJ4coFwL-VYoYRJWplrJDP-lI
1,No reviews,SERVIFRENOS SUAREZ,Auto repair shop," Av 2 Pte 1506-7, Centro, 72000 Heroica Puebla de Zaragoza, Pue.",222 246 6891,+522222466891,True,https://wa.me/522222466891,open,,http://servifrenossuarezpuebla.com.mx/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVIFRENOS+SUAREZ/data=!4m7!3m6!1s0x85cfc0d83d560da9:0x4765ab532cccded!8m2!3d19.051066!4d-98.209281!16s%2Fg%2F1ptwgjc6y!19sChIJqQ1WPdjAz4UR7c3MMrVadgQ
1,No reviews,Centro automotriz Esteban de Antuñano -Taller Mecánico Multimarca,Mechanic," Blvrd Esteban de Antuñano 1626, Libertad, 72130 Heroica Puebla de Zaragoza, Pue.",222 248 8888,+522222488888,True,https://wa.me/522222488888,open,,https://www.facebook.com/Centroautomotrizestebandeantuniano,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Centro+automotriz+Esteban+de+Antu%C3%B1ano+-Taller+Mec%C3%A1nico+Multimarca/data=!4m7!3m6!1s0x85cfc6bea75f449b:0x9c0e73d7089ec686!8m2!3d19.0809294!4d-98.2386625!16s%2Fg%2F11ggqh60cd!19sChIJm0Rfp77Gz4URhsaeCNdzDpw
1,No reviews,Mecánica Avanzada - Taller Mecanico,Auto repair shop," C. 16 de Septiembre 5958-3, Bugambilias, 72580 Heroica Puebla de Zaragoza, Pue.",222 219 4999,+522222194999,True,https://wa.me/522222194999,open,,https://mecanicaavanzada.com.mx/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mec%C3%A1nica+Avanzada+-+Taller+Mecanico/data=!4m7!3m6!1s0x85cfc1d431125bc1:0x42100b7ee81cb4b!8m2!3d19.0144426!4d-98.2152139!16s%2Fg%2F11srb_6_k5!19sChIJwVsSMdTBz4URS8uB7rcAIQQ
1,No reviews,Taller Mecánico Puebla - Dúo Mecánico,Mechanic," C. 29 Nte. 809, Amor, 72140 Heroica Puebla de Zaragoza, Pue.",222 521 0002,+522225210002,True,https://wa.me/522225210002,open,,https://duomecanicopuebla.com/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Puebla+-+D%C3%BAo+Mec%C3%A1nico/data=!4m7!3m6!1s0x85cfc147d6969881:0x423d5e11ffa2b765!8m2!3d19.0582191!4d-98.2177141!16s%2Fg%2F11bbrh0hfn!19sChIJgZiW1kfBz4URZbei_xFePUI
1,No reviews,Mecanica Center,Auto repair shop," C. 21 Nte. 3206, Cleotilde Torres, Las Cuartillas, 72050 Heroica Puebla de Zaragoza, Pue.",222 182 1613,+522221821613,True,https://wa.me/522221821613,open,,http://www.mecanicacenter.com/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mecanica+Center/data=!4m7!3m6!1s0x85cfc11c6593f20b:0xdff475ce13aafe3d!8m2!3d19.0657589!4d-98.2053866!16s%2Fg%2F11rjq4c1l1!19sChIJC_KTZRzBz4URPf6qE8519N8
1,No reviews,"Taller automotriz ""Los Pits""",Auto machine shop," Calz. Ignacio Zaragoza 423, Malintzi, 72210 Heroica Puebla de Zaragoza, Pue.",222 650 6693,+522226506693,True,https://wa.me/522226506693,open,,https://www.facebook.com/lospitsautomotriz/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+automotriz+%22Los+Pits%22/data=!4m7!3m6!1s0x85cfc1a24f3df7ed:0xfddc8af1bcd5dd06!8m2!3d19.0759751!4d-98.1703405!16s%2Fg%2F11b8t7qbz4!19sChIJ7fc9T6LBz4URBt3VvPGK3P0
1,No reviews,Innova Taller Mecánico,Mechanic," Cto Juan Pablo II 704, Prados Agua Azul, 72430 Heroica Puebla de Zaragoza, Pue.",222 633 4435,+522226334435,True,https://wa.me/522226334435,open,,http://www.innovataller.com/,True,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Innova+Taller+Mec%C3%A1nico/data=!4m7!3m6!1s0x85cfc0b42f6bf08f:0x3b5cdb93590a3fd!8m2!3d19.0251858!4d-98.216134!16s%2Fg%2F11fxvt6r0l!19sChIJj_BrL7TAz4UR_aOQNbnNtQM
1,No reviews,CREMSA | Rectificación de Motores,Auto machine shop," Av. Jesús Reyes Heroles 121, Hab Valle Ceylan, 54150 Tlalnepantla, Méx.",55 5368 8878,+525553688878,True,https://wa.me/525553688878,open,,http://www.cremsamotores.com.mx/,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/CREMSA+%7C+Rectificaci%C3%B3n+de+Motores/data=!4m7!3m6!1s0x85d1f853f10bf2a9:0x917860b133a1bfdb!8m2!3d19.53797!4d-99.181188!16s%2Fg%2F1tfqlqrv!19sChIJqfIL8VP40YUR27-hM7FgeJE
1,No reviews,"Car Mechanic ""Auto Station""",Auto repair shop," C. Morelia 58 A, La Romita, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5511 7489,+525555117489,True,https://wa.me/525555117489,open,,https://autostation.mx/,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Car+Mechanic+%22Auto+Station%22/data=!4m7!3m6!1s0x85d1ff2fc676566d:0x12a28f3142ab185f!8m2!3d19.4225934!4d-99.1556482!16s%2Fg%2F1td9wgfk!19sChIJbVZ2xi__0YURXxirQjGPohI
1,No reviews,Servicio Automotriz Fragoso,Mechanic," Cda. Segunda Cda. Lago Zirahuén 2, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",,,False,,open,,https://www.facebook.com/profile.php?id=100089636566722&mibextid=ZbWKwL,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Automotriz+Fragoso/data=!4m7!3m6!1s0x85d1f956d539f757:0xd894e9e79f25bc64!8m2!3d19.4451897!4d-99.1736764!16s%2Fg%2F11k54drlsm!19sChIJV_c51Vb50YURZLwln-fplNg
1,No reviews,Zeus Team 2,Motorcycle repair shop," Taller de reparación de motocicletas, Laguna de Mayran 304, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 4606 8817,+525546068817,True,https://wa.me/525546068817,open,,https://www.instagram.com/zeusteam_2?igsh=OW9hc3dxbnNubTJt&utm_source=qr,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Zeus+Team+2/data=!4m7!3m6!1s0x85d1f89f84866d7f:0x185e31709efba354!8m2!3d19.4413864!4d-99.1807354!16s%2Fg%2F1ptw40p89!19sChIJf22GhJ_40YURVKP7nnAxXhg
1,No reviews,MECANICA AVANZADA AUTOMOTRIZ MG,Car repair and maintenance service," C. Lago Como 52, Los Manzanos, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 7617 0921,+525576170921,True,https://wa.me/525576170921,open,,https://www.facebook.com/mecmgauto/,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/MECANICA+AVANZADA+AUTOMOTRIZ+MG/data=!4m7!3m6!1s0x85d1f8a3ebd24487:0xdf45aaae5a786410!8m2!3d19.4497422!4d-99.1832252!16s%2Fg%2F1td2bp4y!19sChIJh0TS66P40YUREGR4Wq6qRd8
1,No reviews,TALLER MECÁNICO ESPECIALIZADO * MAURICIO*,Auto repair shop," Dr. Andrade 246, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",55 8644 1476,+525586441476,True,https://wa.me/5586441476?text=Hola%20me%20gustaria%20informaci%C3%B3n%20sobre%20sus%20servicios,open,,https://wa.me/5586441476?text=Hola%20me%20gustaria%20informaci%C3%B3n%20sobre%20sus%20servicios,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MEC%C3%81NICO+ESPECIALIZADO+*+MAURICIO*/data=!4m7!3m6!1s0x85d1ffbf7896ebcd:0xcab5467ff52b0387!8m2!3d19.4125732!4d-99.1467628!16s%2Fg%2F11gyycxvxk!19sChIJzeuWeL__0YURhwMr9X9Gtco
1,No reviews,Hermanos Pelayo Service,Car repair and maintenance service," Av. Marina Nacional 105, Los Manzanos, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 5725 6450,+525557256450,True,https://wa.me/525557256450,open,,https://www.facebook.com/pelayoafinaciones/,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Hermanos+Pelayo+Service/data=!4m7!3m6!1s0x85d1f8a3df94e373:0x4acb9c1757274260!8m2!3d19.4501191!4d-99.1842186!16s%2Fg%2F1pty1j4g7!19sChIJc-OU36P40YURYEInVxecy0o
1,No reviews,Tecno Automotriz,Auto repair shop," Nopal 200, Atlampa, Cuauhtémoc, 06450 Ciudad de México, CDMX",55 1900 8140,+525519008140,True,https://wa.me/525519008140,open,,https://www.facebook.com/TecnoAutomotrizCDMX,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Tecno+Automotriz/data=!4m7!3m6!1s0x85d1f908be8bd4a9:0x3b5b23ecb1d0b96f!8m2!3d19.4600013!4d-99.1553555!16s%2Fg%2F11sr700z_n!19sChIJqdSLvgj50YURb7nQsewjWzs
1,No reviews,Kia Pedregal,Kia dealer," Periferico Sur 3996, Jardines del Pedregal, Álvaro Obregón, 01900 Ciudad de México, CDMX",55 9136 3636,+525591363636,True,https://wa.me/525591363636,open,,https://dealers.kia.com/mx/pedregal,True,None,None,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Kia+Pedregal/data=!4m7!3m6!1s0x85cdffbef0c6109f:0xe1b9f36f0f29956f!8m2!3d19.308!4d-99.215421!16s%2Fg%2F11bc8wtt9r!19sChIJnxDG8L7_zYURb5UpD2_zueE
1,No reviews,Hojalatería y Pintura Profesional México,Car repair and maintenance service," cda de, Cda. Lago Garda #33 Col, Ahuehuetes Anáhuac, Miguel Hidalgo, 11450 Ciudad de México, CDMX",55 1494 2937,+525514942937,True,https://wa.me/525514942937,open,,http://www.hojalateriaypinturaprofesional.com.mx/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Hojalater%C3%ADa+y+Pintura+Profesional+M%C3%A9xico/data=!4m7!3m6!1s0x85d1f9584d20b1f3:0x1a504b6f99c19b5d!8m2!3d19.4491643!4d-99.1882828!16s%2Fg%2F11fhv3xn0b!19sChIJ87EgTVj50YURXZvBmW9LUBo
1,No reviews,HOJALATERIA,Auto painting," C. Egipto 86, Claveria, Azcapotzalco, 02080 Ciudad de México, CDMX",55 6628 4611,+525566284611,True,https://wa.me/525566284611,open,,https://autocla.com/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/HOJALATERIA/data=!4m7!3m6!1s0x85d1f89b7c9f6433:0x9ebdc7f039e90d84!8m2!3d19.4639748!4d-99.1840123!16s%2Fg%2F1ptyvfwv3!19sChIJM2SffJv40YURhA3pOfDHvZ4
1,No reviews,Hojalateria Valentín Reyes,Store," Av. Francisco Javier Mina 3012, San Andrés, 44810 Guadalajara, Jal.",33 1446 9099,+523314469099,True,https://wa.me/523314469099,open,,https://www.facebook.com/profile.php?id=100095503325779&mibextid=ZbWKwL,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Hojalateria+Valent%C3%ADn+Reyes/data=!4m7!3m6!1s0x8428b3dbe1a75d4d:0x5a75aedce4f514d8!8m2!3d20.6636076!4d-103.2963933!16s%2Fg%2F11ddxvs0_1!19sChIJTV2n4duzKIQR2BT15NyudVo
1,No reviews,Laminado y Pintura Gamez,Lamination service," C. Reforma 1381, Villaseñor, 44600 Guadalajara, Jal.",33 1760 9457,+523317609457,True,https://wa.me/523317609457,open,,https://www.facebook.com/LaminadoYPinturaGamez?ref=hl,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Laminado+y+Pintura+Gamez/data=!4m7!3m6!1s0x8428ae1a49f3d139:0x941fcbd640003ee7!8m2!3d20.6801916!4d-103.3679021!16s%2Fg%2F12mh4hd3n!19sChIJOdHzSRquKIQR5z4AQNbLH5Q
1,No reviews,Taller Daxi Hojalatería y pintura,Auto painting," C. Cedro 113, Lomas del Camichin, 45403 Tonalá, Jal.",669 441 4164,+526694414164,True,https://wa.me/526694414164,open,,https://www.facebook.com/Servicio-Daxi-Hojalateria-y-Pintura-107209491319334,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Daxi+Hojalater%C3%ADa+y+pintura/data=!4m7!3m6!1s0x8428b3c63ca79aff:0x7c1e4c16a899a37a!8m2!3d20.6322326!4d-103.2692601!16s%2Fg%2F11n15tgf10!19sChIJ_5qnPMazKIQReqOZqBZMHnw
1,No reviews,Servicio Ramirez Hojalateria Y Pintura,Auto repair shop," C. Lucerna 44, Juárez, Cuauhtémoc, 06600 Juárez, CDMX",55 3653 2598,+525536532598,True,https://wa.me/525536532598,open,,http://autoservicioramirez.mex.tl/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Ramirez+Hojalateria+Y+Pintura/data=!4m7!3m6!1s0x85d1ff2d7474fbe9:0x56c392addad1f482!8m2!3d19.4295887!4d-99.1553035!16s%2Fg%2F11f_kllrkz!19sChIJ6ft0dC3_0YURgvTR2q2Sw1Y
1,No reviews,Hojalateria Y Pintura Vega,Auto repair shop," Eje Central Lázaro Cárdenas 611a, San Bartolo Atepehuacan, Gustavo A. Madero, 07730 Ciudad de México, CDMX",55 3718 0122,+525537180122,True,https://wa.me/525537180122,open,,https://hojalateriavega.netlify.app/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Hojalateria+Y+Pintura+Vega/data=!4m7!3m6!1s0x85d1f9b2b2e138a3:0x7c419ee51869025c!8m2!3d19.4926392!4d-99.1454977!16s%2Fg%2F11f3r6tb1v!19sChIJozjhsrL50YURXAJpGOWeQXw
1,No reviews,TALLER laminado y pintura SERVICIO FUENTE,Auto machine shop," Nogal 4520, Loma Bonita Ejidal, 45080 Zapopan, Jal.",33 1290 5959,+523312905959,True,https://wa.me/523312905959,open,,https://laminadoypinturafuente.inde.mx/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+laminado+y+pintura+SERVICIO+FUENTE/data=!4m7!3m6!1s0x8428adb338cd72f3:0x74bd8268fa22d096!8m2!3d20.63049!4d-103.403876!16s%2Fg%2F11c3k6kf2l!19sChIJ83LNOLOtKIQRltAi-miCvXQ
1,No reviews,AutoBody Fernández Hojalatería y Pintura,Auto body shop," Av 607 No 45 Esquina, Av 604, San Juan de Aragón III Secc, Gustavo A. Madero, 07970 Ciudad de México, CDMX",55 3540 3004,+525535403004,True,https://wa.me/525535403004,open,,http://www.autobodyfernandez.com/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/AutoBody+Fern%C3%A1ndez+Hojalater%C3%ADa+y+Pintura/data=!4m7!3m6!1s0x85d1fb9073cd39e1:0xee38dfd5b3afdfcc!8m2!3d19.4503261!4d-99.0687213!16s%2Fg%2F11c1x1v8g_!19sChIJ4TnNc5D70YURzN-vs9XfOO4
1,No reviews,GIASE Hojalateria y Pintura,Auto repair shop," Estado de Sinaloa 195, Providencia, Gustavo A. Madero, 07550 Ciudad de México, CDMX",55 3267 1392,+525532671392,True,https://wa.me/525532671392,open,,http://giase.mx/,True,None,None,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/GIASE+Hojalateria+y+Pintura/data=!4m7!3m6!1s0x85d1fb001bd9374d:0x4ef04adc5ed2fb99!8m2!3d19.4858405!4d-99.0722462!16s%2Fg%2F11yf_mqvy_!19sChIJTTfZGwD70YURmfvSXtxK8E4
1,No reviews,Hautor Hojalateria y Pintura Automotriz Profesional,Auto repair shop," Av. Ruiz Cortines 248-Poniente, Poniente, 64460, 64250 Monterrey, N.L.",81 2888 8211,+528128888211,True,https://wa.me/528128888211,open,,https://instagram.com/hautormx?igshid=MzRlODBiNWFlZA==,True,None,None,hojalateria y pintura,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Hautor+Hojalateria+y+Pintura+Automotriz+Profesional/data=!4m7!3m6!1s0x866295bd28421253:0x36e35267e9d65cfd!8m2!3d25.7044528!4d-100.3448334!16s%2Fg%2F11pfd2dvvj!19sChIJUxJCKL2VYoYR_VzW6WdS4zY
1,No reviews,Hojalatería y pintura Moreno Customs,Auto body shop," Manuel Maria Contreras, Joaquin Garcia Icazbalceta 18 esq, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX",55 1850 9694,+525518509694,True,https://wa.me/525518509694,open,,https://www.tiktok.com/@dimemoreno1?_t=ZM-8tZOkdbCtq1&_r=1,True,None,None,hojalateria y pintura,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Hojalater%C3%ADa+y+pintura+Moreno+Customs/data=!4m7!3m6!1s0x85d1f900293d5bbf:0x9a8e4d99adfb1339!8m2!3d19.4413564!4d-99.1640131!16s%2Fg%2F11wtk97dgf!19sChIJv1s9KQD50YURORP7rZlNjpo
1,No reviews,SIA TALLER DE HOJALATERIA Y PINTURA,Car repair and maintenance service," Albino Espinosa 1315-poniente, Centro, 64000 Monterrey, N.L.",81 4005 1588,+528140051588,True,https://wa.me/528140051588,open,,https://www.instagram.com/sia_hyp?igsh=NWh3cXEyeng2dXdk,True,None,None,hojalateria y pintura,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/SIA+TALLER+DE+HOJALATERIA+Y+PINTURA/data=!4m7!3m6!1s0x8662957b3e4821df:0xb8ab19d3e841045e!8m2!3d25.6792149!4d-100.325808!16s%2Fg%2F11xzj5c5bn!19sChIJ3yFIPnuVYoYRXgRB6NMZq7g
1,No reviews,"Estética Automotriz, Hojalatería y Pintura ""Servicio Velazquez""",Auto machine shop," Av. Tamaulipas 78, Pueblo de Sta Lucía, Álvaro Obregón, 15000 Ciudad de México, CDMX",55 2138 4762,+525521384762,True,https://wa.me/525521384762,open,,https://mejoresautos.com/esteticas/empresa.php?id1=105674&cd=CDMX,True,None,None,hojalateria y pintura,Monterrey Mexico,2026-06-11,"https://www.google.com/maps/place/Est%C3%A9tica+Automotriz,+Hojalater%C3%ADa+y+Pintura+%22Servicio+Velazquez%22/data=!4m7!3m6!1s0x85ce001e0927ca31:0x62b6bef7c020650c!8m2!3d19.3587471!4d-99.2559794!16s%2Fg%2F11c2j0p77_!19sChIJMconCR4AzoURDGUgwPe-tmI"
1,No reviews,Hojalatería y Pintura Édgar Herrera,Auto repair shop," Cda. Lago Peypus 194, Lago Sur, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 4136 5732,+525541365732,True,https://wa.me/525541365732,open,,https://www.facebook.com/herrerahojalateria0007?mibextid=ZbWKwL,True,None,None,hojalateria y pintura,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Hojalater%C3%ADa+y+Pintura+%C3%89dgar+Herrera/data=!4m7!3m6!1s0x85d1f9b01a1cda73:0xd88b7f4b2a3b7a5!8m2!3d19.4458134!4d-99.1881024!16s%2Fg%2F11k3dnvmcw!19sChIJc9ocGrD50YURpbejsvS3iA0
1,No reviews,Hojalateria y Pintura AutoMartinez,Auto body shop," C. Rosario 359, Lorenzo Boturini, Venustiano Carranza, 15820 Ciudad de México, CDMX",56 1282 6570,+525612826570,True,https://wa.me/525612826570,open,,https://www.facebook.com/automartinez,True,None,None,hojalateria y pintura,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Hojalateria+y+Pintura+AutoMartinez/data=!4m7!3m6!1s0x85d1ff62060452a9:0xafee732f5376fa71!8m2!3d19.4176322!4d-99.1247362!16s%2Fg%2F11j7yfc6wt!19sChIJqVIEBmL_0YURcfp2Uy9z7q8
1,No reviews,Hojalateria Y Pintura Serrano,Auto repair shop," Laguna Tamiahua 116, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 6514 9818,+525565149818,True,https://wa.me/525565149818,open,,https://www.instagram.com/hojalateria_y_pintura_serrano/,True,None,None,hojalateria y pintura,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Hojalateria+Y+Pintura+Serrano/data=!4m7!3m6!1s0x85d1f9007c2ad2e5:0x63ff620c0cd7953a!8m2!3d19.4464221!4d-99.1742431!16s%2Fg%2F11v0lnnyg2!19sChIJ5dIqfAD50YUROpXXDAxi_2M
1,No reviews,JCL MOTORS taller taller de hojalatería y pintura automotriz,Auto repair shop," Cjon. del Panal 11, Modelo Pensil, Miguel Hidalgo, 11450 Ciudad de México, CDMX",55 2495 3998,+525524953998,True,https://wa.me/525524953998,open,,https://m.facebook.com/jclmotorsoficial/?locale=sw_KE&_rdr,True,None,None,hojalateria y pintura,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/JCL+MOTORS+taller+taller+de+hojalater%C3%ADa+y+pintura+automotriz/data=!4m7!3m6!1s0x85d203c6284c81e9:0x9107b8aec420f8f0!8m2!3d19.4483726!4d-99.1915477!16s%2Fg%2F11t6zh9w4y!19sChIJ6YFMKMYD0oUR8PggxK64B5E
1,No reviews,Hojalatería y Pintura a Detalle,Auto dent removal service," LOTE 5, Calle, Guty Cárdenas Mz 88, Azcapotzalco, 07130 Ciudad de México, CDMX",,,False,,open,,https://hojalateria-y-pintura-a-detalle.ueniweb.com/?utm_campaign=gmb,True,None,None,hojalateria y pintura,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Hojalater%C3%ADa+y+Pintura+a+Detalle/data=!4m7!3m6!1s0x85d1f98d1f5ef21b:0x77c1e2f1bf09f286!8m2!3d19.4584473!4d-99.1654779!16s%2Fg%2F11k5b9xrrb!19sChIJG_JeH4350YURhvIJv_HiwXc
