tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,2,Horario publicado | Rating 4.0,Importaciones Mimi,Store,," Mercado 3401, 3416, San Juan de Dios, 44360 Guadalajara, Jal.",,,False,,False,open,True,,,,,False,False,4.0,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Importaciones+Mimi/data=!4m7!3m6!1s0x8428b1f230598227:0xc49b962a0a5ed7ce!8m2!3d20.675609!4d-103.340521!16s%2Fg%2F11c317brvt!19sChIJJ4JZMPKxKIQRztdeCiqWm8Q
C,2,Rating 4.9,Comercializadora Madrid,Pump supplier,," 64000, Jerónimo Treviño 351, Centro, Monterrey, N.L.",81 1512 8962,+528115128962,True,https://wa.me/528115128962,False,open,False,,,,,False,False,4.9,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+Madrid/data=!4m7!3m6!1s0x86629584026afdfd:0xb87fffcd1990d6d1!8m2!3d25.6812088!4d-100.3109488!16s%2Fg%2F11b7k0bfh2!19sChIJ_f1qAoSVYoYR0daQGc3_f7g
C,2,Horario publicado | Rating 4.4,COMERCIALIZADORA ISLAS,Ice cream shop,," Av Penitenciaria 2333, Ferrocarrilera, 64250 Nuevo León, N.L.",81 8373 7094,+528183737094,True,https://wa.me/528183737094,False,open,True,,,,,False,False,4.4,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/COMERCIALIZADORA+ISLAS/data=!4m7!3m6!1s0x866295d236376ad7:0xf70311a559a1375c!8m2!3d25.7247705!4d-100.3412122!16s%2Fg%2F1q2v_hthx!19sChIJ12o3NtKVYoYRXDehWaURA_c
C,2,Horario publicado | Rating 4.0,Comercializadora Areli,Store,," Ruperto Martínez 404, Zona Loma Larga Poniente, 64000 Monterrey, N.L.",81 8343 2595,+528183432595,True,https://wa.me/528183432595,False,open,True,,,,,False,False,4.0,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+Areli/data=!4m7!3m6!1s0x8662958bc847a413:0x4bebd65133dfe436!8m2!3d25.6772469!4d-100.3171999!16s%2Fg%2F1tctm6g7!19sChIJE6RHyIuVYoYRNuTfM1HW60s
C,2,Razón social formal,DESPACHO EOL,Accountant,True," Monterrey, Centro Urbano Pdte. Juárez, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5598 1388,+525555981388,True,https://wa.me/525555981388,False,open,False,,,,,False,True,,,despacho contable,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/DESPACHO+EOL/data=!4m7!3m6!1s0x85d1ff7fb733f0ed:0x569b2cec25901dc9!8m2!3d19.4164371!4d-99.16367!16s%2Fg%2F11k61gh13_!19sChIJ7fAzt3__0YURyR2QJewsm1Y
C,2,Fuera de vertical | Sitio web (formal) | Razón social formal | Rating 5.0,"Despacho Contable Fiscal ANZA, Sc",Bookkeeping service,False," 64820, Av Fundidora 501, Cintermex, Obrera, 64010 Monterrey, N.L.",81 2515 7149,+528125157149,True,https://wa.me/528125157149,False,open,False,,,,https://www.despachofiscalanza.com/,True,True,5.0,,despacho contable,Monterrey Mexico,2026-06-20,"https://www.google.com/maps/place/Despacho+Contable+Fiscal+ANZA,+Sc/data=!4m7!3m6!1s0x8662bfbc7afcbfc1:0x2032400c63fb7f24!8m2!3d25.6776168!4d-100.2902912!16s%2Fg%2F11h6s11b8k!19sChIJwb_8ery_YoYRJH_7YwxAMiA"
C,2,Rating 5.0,CAREX Asesores en Seguros,Insurance agency,True," Lago Alberto 442, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,5.0,,agencia de seguros,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/CAREX+Asesores+en+Seguros/data=!4m7!3m6!1s0x85d1f9006ca41eb9:0x84dd4ceed426446e!8m2!3d19.4392212!4d-99.1778355!16s%2Fg%2F11x0j_h05m!19sChIJuR6kbAD50YURbkQm1O5M3YQ
C,2,Sitio web (formal),AIG Seguros México,Insurance agency,True," Torre Pacifico piso 10, Avenida Mariano Otero 1249, Jardines del Bosque, 44550 Guadalajara, Jal.",33 3671 1240,+523336711240,True,https://wa.me/523336711240,False,open,False,,,,http://www.aig.com.mx/,True,False,2.3,,agencia de seguros,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/AIG+Seguros+M%C3%A9xico/data=!4m7!3m6!1s0x8428ae0533519ae1:0x586eb4baec9b34d3!8m2!3d20.6555049!4d-103.3899173!16s%2Fg%2F1v3lq84k!19sChIJ4ZpRMwWuKIQR0zSb7Lq0blg
C,2,Sitio web (formal),Mercatt,Software company,," Av. Patriotismo 229-piso 6, San Pedro de los Pinos, Benito Juárez, 03800 Ciudad de México, CDMX",55 3002 9650,+525530029650,True,https://wa.me/525530029650,False,open,False,,,,http://mercatt.com/,True,False,,,fulfillment ecommerce,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Mercatt/data=!4m7!3m6!1s0x85d1ff652d274ccb:0xaa9cbbb191b2b1c6!8m2!3d19.3957092!4d-99.1810477!16s%2Fg%2F11m_g47qhs!19sChIJy0wnLWX_0YURxrGykbG7nKo
C,2,Horario publicado | Rating 4.4,FAMOSA,Packaging company,," Pedro María Anaya 2239, Col Del Prado, 64450 Monterrey, N.L.",,,False,,False,open,True,,,,,False,False,4.4,,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/FAMOSA/data=!4m7!3m6!1s0x8662959844fa8ba3:0x44781cc88368adb1!8m2!3d25.6964854!4d-100.3141497!16s%2Fg%2F11c1w0xpy7!19sChIJo4v6RJiVYoYRsa1og8gceEQ
C,2,Rating 5.0,Fábrica LM,Machining manufacturer,," Col Obrera, Sarabia, 64490 Monterrey, Nuevo Leon",,,False,,False,open,False,,,,,False,False,5.0,,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/F%C3%A1brica+LM/data=!4m7!3m6!1s0x8662959000000001:0x814c5e67de1c34e1!8m2!3d25.6866142!4d-100.3161126!16s%2Fg%2F11c6w2w42g!19sChIJAQAAAJCVYoYR4TQc3mdeTIE
C,2,Horario publicado | Rating 4.2,PUEBLA LOGISTICS,Trucking company,," C.P, Anillo Perif. Ecológico 26, 72710 San Lorenzo Almecatla, Pue.",,,False,,False,open,True,,,,,False,False,4.2,,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/PUEBLA+LOGISTICS/data=!4m7!3m6!1s0x85cfc5a704b50e25:0x99f95b8eb486ce58!8m2!3d19.13623!4d-98.2496886!16s%2Fg%2F11fphkcmv4!19sChIJJQ61BKfFz4URWM6GtI5b-Zk
C,2,Horario publicado | Rating 4.2,Centro de distribución Estatal cedis seseq,Non-profit organization,," GQM2+R7, 76246 San Antonio la Galera, Qro.",,,False,,False,open,True,,,,,False,False,4.2,,centro de distribucion,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+distribuci%C3%B3n+Estatal+cedis+seseq/data=!4m7!3m6!1s0x85d369854d0a7e5d:0x487fa8f475c43ff3!8m2!3d20.534555!4d-100.24932!16s%2Fg%2F11jylrvnv1!19sChIJXX4KTYVp04UR8z_EdfSof0g
C,2,Horario publicado | Rating 4.1,Cedis Bara Queretaro,Transportation service,," GRV5+PH, 76247 Centro Logístico e Industrial CLIQ, Qro.",,,False,,False,open,True,,,,,False,False,4.1,,centro de distribucion,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Cedis+Bara+Queretaro/data=!4m7!3m6!1s0x85d369006d701d63:0x515212772446acc1!8m2!3d20.544294!4d-100.1910786!16s%2Fg%2F11lnwrztp8!19sChIJYx1wbQBp04URwaxGJHcSUlE
C,2,Rating 4.5,Gerencia Logística Regional Centro PEMEX Logística,Oil refinery,," Acceso II, Benito Juárez, 76120 Santiago de Querétaro, Qro.",,,False,,False,open,False,,,,,False,False,4.5,,centro de distribucion,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Gerencia+Log%C3%ADstica+Regional+Centro+PEMEX+Log%C3%ADstica/data=!4m7!3m6!1s0x85d35a9cdb376bdb:0x98bf7d6a68713336!8m2!3d20.6210404!4d-100.435286!16s%2Fg%2F11cn8z3pk3!19sChIJ22s325xa04URNjNxaGp9v5g
C,2,Razón social formal,"GRUPOED CENTRO DE DISTRIBUCION, S.A. DE C.V",Store,," Av de las Fuentes parque, Bernardo Quintana, Industrial, Qro.",,,False,,False,open,False,,,,,False,True,3.0,,centro de distribucion,Queretaro Mexico,2026-06-20,"https://www.google.com/maps/place/GRUPOED+CENTRO+DE+DISTRIBUCION,+S.A.+DE+C.V/data=!4m7!3m6!1s0x85d342ede77c672d:0x16fc10f18c074e7!8m2!3d20.5614072!4d-100.2876077!16s%2Fg%2F11b807wthx!19sChIJLWd85-1C04UR53TAGA_BbwE"
C,2,Horario publicado | Rating 4.0,Center: Tienda Departamental,Department store,," Av. 4 Ote. 2, Colonia Centro, 72000 Heroica Puebla de Zaragoza, Pue.",222 239 3000,+522222393000,True,https://wa.me/522222393000,False,open,True,,,,,False,False,4.0,,call center,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Center:+Tienda+Departamental/data=!4m7!3m6!1s0x85cfc0e73dc6cc05:0xc24c737485c4b55!8m2!3d19.0460174!4d-98.1974416!16s%2Fg%2F1q62k4djl!19sChIJBczGPefAz4URVUtcSDfHJAw
C,2,Razón social formal,Corporativo Especializado en el Crédito y la Cobranza,Financial consultant,," Av. 16 de Septiembre 1109, Zona Centro, 44180 Guadalajara, Jal.",33 3614 8798,+523336148798,True,https://wa.me/523336148798,False,open,False,,,,,False,True,,,agencia de cobranza,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Corporativo+Especializado+en+el+Cr%C3%A9dito+y+la+Cobranza/data=!4m7!3m6!1s0x8428b28077c94ea9:0x11fcd5f9190d892!8m2!3d20.6686917!4d-103.3477011!16s%2Fg%2F1tgn51bg!19sChIJqU7Jd4CyKIQRktiQkV_NHwE
C,2,Horario publicado | Rating 4.4,Distribuidora Alhondiga,Beauty supply store,," C. Benito Juárez Sur 39, Ejido Modelo, Centro, 76000 Santiago de Querétaro, Qro.",442 212 7104,+524422127104,True,https://wa.me/524422127104,False,open,True,,,,,False,False,4.4,,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Alhondiga/data=!4m7!3m6!1s0x85d35b2b354c9397:0x874d245aef28ca09!8m2!3d20.5891652!4d-100.3905604!16s%2Fg%2F11c6prw9w1!19sChIJl5NMNStb04URCcoo71okTYc
C,2,Sitio web (formal),Distribuidora de León,Fruit and vegetable store,," Tlaxcala, Sin Cuauhtémoc MX, Número Exterior, Centro Urbano Pdte. Juárez, Alcaldía, 06760 Ciudad de México, CDMX",55 7892 1150,+525578921150,True,https://wa.me/525578921150,False,open,False,,,,http://distribuidoradeleons.com/,True,False,,,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+Le%C3%B3n/data=!4m7!3m6!1s0x85d1ff15654c3ecb:0xb80dac08036f9e26!8m2!3d19.4075347!4d-99.1656983!16s%2Fg%2F11k9kjv7_t!19sChIJyz5MZRX_0YURJp5vAwisDbg
C,2,Horario publicado | Rating 4.2,Distribuidora Hugo's,Distribution service,," Blvrd Francisco Villa 1520, Santo Domingo, 37557 León de los Aldama, Gto.",477 293 1010,+524772931010,True,https://wa.me/524772931010,False,open,True,,,,,False,False,4.2,,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Hugo%27s/data=!4m7!3m6!1s0x842bbfcb96de8d2d:0x25d211cec060e7b2!8m2!3d21.0872421!4d-101.6663239!16s%2Fg%2F11bbrpjs_7!19sChIJLY3elsu_K4QRsudgwM4R0iU
C,2,Horario publicado | Rating 4.3,El Proveedor Agrícola de León,Agrochemicals supplier,," C. Aquiles Serdán 234, Centro, 37000 León de los Aldama, Gto.",477 716 3965,+524777163965,True,https://wa.me/524777163965,False,open,True,,,,,False,False,4.3,,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/El+Proveedor+Agr%C3%ADcola+de+Le%C3%B3n/data=!4m7!3m6!1s0x842bbf732aad5e23:0xb9d2ef7920f56c59!8m2!3d21.1254732!4d-101.6840009!16s%2Fg%2F1w2yv6b0!19sChIJI16tKnO_K4QRWWz1IHnv0rk
C,2,Horario publicado | Rating 4.4,Jalisco Mensajería y Paquetería,Courier service,," C. Tecolote 902, 8 de Julio, 44910 Guadalajara, Jal.",33 3811 6354,+523338116354,True,https://wa.me/523338116354,False,open,True,,,,,False,False,4.4,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Jalisco+Mensajer%C3%ADa+y+Paqueter%C3%ADa/data=!4m7!3m6!1s0x8428adf700000001:0x36912c8e5f7eee70!8m2!3d20.6452475!4d-103.3560479!16s%2Fg%2F11byx8m99j!19sChIJAQAAAPetKIQRcO5-X44skTY
C,2,Horario publicado | Rating 4.0,"Express Viland MULTIENVIOS DHL,FEDEX, PAQUETE EXPRES +CONSESIONARIO ESTAFETA",Store,," Monterrey 277, Roma Sur, Cuauhtémoc, 06760 Ciudad de México, CDMX",55 9236 9127,+525592369127,True,https://wa.me/525592369127,False,open,True,,,,,False,False,4.0,,empresa de paqueteria,Monterrey Mexico,2026-06-20,"https://www.google.com/maps/place/Express+Viland+MULTIENVIOS+DHL,FEDEX,+PAQUETE+EXPRES+%2BCONSESIONARIO+ESTAFETA/data=!4m7!3m6!1s0x85d1ff859968813f:0xd8aefa1de158b9be!8m2!3d19.4090033!4d-99.1620589!16s%2Fg%2F11tn0d7th1!19sChIJP4FomYX_0YURvrlY4R36rtg"
C,2,Rating 5.0,Importadora y Nacionalizadora,Importer,," C. Benito Juárez 2da 6901, Zona Centro, 22000 Tijuana, B.C.",,,False,,False,open,False,,,,,False,False,5.0,,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+y+Nacionalizadora/data=!4m7!3m6!1s0x80d9490bb6c41c31:0x9fe6e849d6680642!8m2!3d32.5339946!4d-117.0518473!16s%2Fg%2F11gh34m_1s!19sChIJMRzEtgtJ2YARQgZo1kno5p8
C,2,Rating 4.7,Importadora de la Península,Import export company,," Ing. Lobato 1991, Col Buena Vista, Lopez Leyva, 22416 Tijuana, B.C.",664 682 6093,+526646826093,True,https://wa.me/526646826093,False,open,False,,,,,False,False,4.7,,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+de+la+Pen%C3%ADnsula/data=!4m7!3m6!1s0x80d9486b9d607ceb:0x2a8f7771bcc7c6bd!8m2!3d32.5239343!4d-117.0037727!16s%2Fg%2F1tgn9xbn!19sChIJ63xgnWtI2YARvcbHvHF3jyo
C,2,Horario publicado | Rating 4.1,IMPORTACIONES VAPEL / AGENCIA ADUANAL,Import export company,," Plaza Radio Enciso, Blvrd Cuauhtemoc Sur Ote #2513 - 17, Davila, 22044 Tijuana, B.C.",664 367 9157,+526643679157,True,https://wa.me/526643679157,False,open,True,,,,,False,False,4.1,,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/IMPORTACIONES+VAPEL+%2F+AGENCIA+ADUANAL/data=!4m7!3m6!1s0x80d949a331b8b3b3:0xb965822a116a404!8m2!3d32.5201736!4d-117.0217998!16s%2Fg%2F11fq_ytb3d!19sChIJs7O4MaNJ2YARBKQWoSJYlgs
C,1,Horario publicado,DMC MEXICO AGENCIA ADUANAL,Executive suite rental agency,," C. Varsovia 36, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 8425 2748,+525584252748,True,https://wa.me/525584252748,False,open,True,,,,,False,False,,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/DMC+MEXICO+AGENCIA+ADUANAL/data=!4m7!3m6!1s0x85d1ff484b9dc939:0x782ad02d6498d4e5!8m2!3d19.4244499!4d-99.1677139!16s%2Fg%2F11fs9tzjxn!19sChIJOcmdS0j_0YUR5dSYZC3QKng
C,1,Horario publicado,Importadora KOMERCO HODIAU,Wholesaler,," C. de la Palma 27, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",55 5526 0077,+525555260077,True,https://wa.me/525555260077,False,open,True,,,,,False,False,3.6,,importadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+KOMERCO+HODIAU/data=!4m7!3m6!1s0x85d1f9302a362a45:0x969b7d9eee687345!8m2!3d19.4335281!4d-99.1352836!16s%2Fg%2F11dfh_hy2c!19sChIJRSo2KjD50YURRXNo7p59m5Y
C,1,Rating 4.3,Importadora Fantasías,Import export company,," C. del Carmen 82, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Centro, CDMX",55 5526 9238,+525555269238,True,https://wa.me/525555269238,False,open,False,,,,,False,False,4.3,,importadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+Fantas%C3%ADas/data=!4m7!3m6!1s0x85d1f709477c0ba5:0xdd584ee6c340a10b!8m2!3d19.4399808!4d-99.1288785!16s%2Fg%2F1tfr0scc!19sChIJpQt8Rwn30YURC6FAw-ZOWN0
C,1,Horario publicado,importadora alcanela,Import export company,," C. Piña 1363, Del Fresno, 44900 Guadalajara, Jal.",33 1524 7107,+523315247107,True,https://wa.me/523315247107,False,open,True,,,,,False,False,,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/importadora+alcanela/data=!4m7!3m6!1s0x8428ad6b2a28cf55:0xb06fdac688090906!8m2!3d20.6608651!4d-103.3772272!16s%2Fg%2F11hy_yj7t3!19sChIJVc8oKmutKIQRBgkJiMbab7A
C,1,Horario publicado,La comercializadora,Store,," Av. insurgentes sur 216 Local 17 Col, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 1759 2770,+525517592770,True,https://wa.me/525517592770,False,open,True,,,,,False,False,,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/La+comercializadora/data=!4m7!3m6!1s0x85d1ffbf3bacb0af:0xd0a9a89da18bb3e0!8m2!3d19.4195785!4d-99.1639079!16s%2Fg%2F11r_df01yv!19sChIJr7CsO7__0YUR4LOLoZ2oqdA
C,1,Horario publicado,Comercializadora Roma Sur,Appliance store,," 06760 de, Monterrey 374, Roma Sur, Cuauhtémoc, Ciudad de México, CDMX",55 2454 6668,+525524546668,True,https://wa.me/525524546668,False,open,True,,,,,False,False,3.0,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+Roma+Sur/data=!4m7!3m6!1s0x85d1ff16c1bd9b75:0x161c55dd8c0b9f3!8m2!3d19.4040776!4d-99.1604734!16s%2Fg%2F11c575h4kq!19sChIJdZu9wRb_0YUR87nA2F3FYQE
C,1,Horario publicado,COMERCIALIZADORA WITRADOG,Corporate office,," Mercado Medellin Local 423. Monterrey Esq Campeche Col Roma Sur. Entre Coahuila, Y Medellin. Pasillo del Acuario, Cuauhtémoc, 06700 Ciudad de México, CDMX",55 4597 3551,+525545973551,True,https://wa.me/525545973551,False,open,True,,,,,False,False,,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/COMERCIALIZADORA+WITRADOG/data=!4m7!3m6!1s0x85d1ff3e70feefb3:0xdd39b9fed6ac9442!8m2!3d19.4104!4d-99.162726!16s%2Fg%2F1tgjlmyg!19sChIJs-_-cD7_0YURQpSs1v65Od0
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 4.7,BBVA,Corporate office,False," Av. P.º de la Reforma 510, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5226 2663,+525552262663,True,https://wa.me/525552262663,False,open,True,,,,https://www.bbva.mx/,True,False,4.7,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Torre+BBVA/data=!4m7!3m6!1s0x85d1ff954576827d:0x202ea0aa28ec5774!8m2!3d19.422823!4d-99.174833!16s%2Fg%2F1tdmf6ss!19sChIJfYJ2RZX_0YURdFfsKKqgLiA
C,1,Fuera de vertical | Sitio web (formal) | Razón social formal | Horario publicado,DCM Contadores profesionales | Despacho Contable en CDMX,Bookkeeping service,False," Río Danubio 51-4to piso, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 5015 0657,+525550150657,True,https://wa.me/525550150657,False,open,True,,,,https://despachocontablemexico.com.mx/,True,True,,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/DCM+Contadores+profesionales+%7C+Despacho+Contable+en+CDMX/data=!4m7!3m6!1s0x85d1f98249d7eadf:0x1e1cbb767f41357!8m2!3d19.4319615!4d-99.1688753!16s%2Fg%2F11msfnl566!19sChIJ3-rXSYL50YURVxP0Z7fL4QE
C,1,Fuera de vertical | Sitio web (formal) | Razón social formal | Horario publicado,Despacho contable LD y Asociados Consultoria Integral,Corporate office,False," Rousseau 3, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",56 5788 6959,+525657886959,True,https://wa.me/525657886959,False,open,True,,,,https://www.ldyasoc.com/,True,True,,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+contable+LD+y+Asociados+Consultoria+Integral/data=!4m7!3m6!1s0x85d1f9004a3a062b:0x5b44f125a50e0ffe!8m2!3d19.4316295!4d-99.180695!16s%2Fg%2F11mlcn74kc!19sChIJKwY6SgD50YUR_g8OpSXxRFs
C,1,Fuera de vertical | Razón social formal | Horario publicado | Rating 5.0,DESPACHO CONTABLE Y FISCAL,Corporate office,False," Mar Adriático 20, Popotla, Miguel Hidalgo, 11400 Ciudad de México, CDMX",55 2955 1858,+525529551858,True,https://wa.me/525529551858,False,open,True,,,,,False,True,5.0,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/DESPACHO+CONTABLE+Y+FISCAL/data=!4m7!3m6!1s0x85d1f9728c1dc5b9:0x6dcc160ba9a559b0!8m2!3d19.452805!4d-99.1837119!16s%2Fg%2F11gxmv20sv!19sChIJucUdjHL50YURsFmlqQsWzG0
C,1,Fuera de vertical | Razón social formal | Horario publicado | Rating 5.0,Despacho Contable Benítez de la Rosa.,Bookkeeping service,False," C. Nogal 94-oficina 106, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX",55 6272 9447,+525562729447,True,https://wa.me/525562729447,False,open,True,,,,,False,True,5.0,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Contable+Ben%C3%ADtez+de+la+Rosa./data=!4m7!3m6!1s0x85d1f9e4593e0b97:0x56c69c90e4486cdd!8m2!3d19.4470366!4d-99.1642645!16s%2Fg%2F11gl0v2vf1!19sChIJlws-WeT50YUR3WxI5JCcxlY
C,1,Fuera de vertical | Razón social formal | Horario publicado | Rating 5.0,TAXAS Despacho contable y fiscal en Monterrey,Bookkeeping service,False," Planificadores, TORRE CIBELES 2802-PISO 7 INT 56, Empleados Sfeo, 64909 San Pedro Garza García, N.L.",81 2235 1361,+528122351361,True,https://wa.me/528122351361,False,open,True,,,,,False,True,5.0,,despacho contable,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/TAXAS+Despacho+contable+y+fiscal+en+Monterrey/data=!4m7!3m6!1s0x8662bf162a95263f:0x2384dd2200d69c8b!8m2!3d25.6298723!4d-100.300233!16s%2Fg%2F11p4t4d19c!19sChIJPyaVKha_YoYRi5zWACLdhCM
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 4.9,MGA Contadores Públicos y Auditores,Accounting firm,False," Calle Arista Nte. N°930, Centro, 64000 Monterrey, N.L.",81 8040 2395,+528180402395,True,https://wa.me/528180402395,False,open,True,,,,https://www.mga-tax.com/,True,False,4.9,,despacho contable,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/MGA+Contadores+P%C3%BAblicos+y+Auditores/data=!4m7!3m6!1s0x8662bde929fcf505:0x830ea13362557da9!8m2!3d25.6827237!4d-100.305755!16s%2Fg%2F1tcv6r99!19sChIJBfX8Kem9YoYRqX1VYjOhDoM
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 5.0,Lozag Contadores,Bookkeeping service,False," Ignacio Zaragoza 1000, Centro, 64000 Monterrey, N.L.",81 2039 0225,+528120390225,True,https://wa.me/528120390225,False,open,True,,,,http://www.lozagcontadores.com.mx/,True,False,5.0,,despacho contable,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Lozag+Contadores/data=!4m7!3m6!1s0x8662bf59aab89a4d:0x957a5e2504f4b9c1!8m2!3d25.6657784!4d-100.311425!16s%2Fg%2F11frp2hwq1!19sChIJTZq4qlm_YoYRwbn0BCVeepU
