lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Contador Puebla,Accountant," C. Séptima Sur 4916, Prados Agua Azul, 72430 Heroica Puebla de Zaragoza, Pue.",222 152 5530,+522221525530,True,https://wa.me/522221525530,open,,,False,,,despacho contable,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Contador+Puebla/data=!4m7!3m6!1s0x85cfb8c6d7ff5db3:0xef61fe224f3a8a28!8m2!3d19.0236377!4d-98.2176071!16s%2Fg%2F11c2qnsjgb!19sChIJs13_18a4z4URKIo6TyL-Ye8
1,No reviews,AseguroMiAuto.mx,Auto insurance agency," Temístocles 234, Polanco, Polanco IV Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 4445 9011,+525544459011,True,https://wa.me/525544459011,open,,https://aseguromiauto.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/AseguroMiAuto.mx/data=!4m7!3m6!1s0x85d20200e9f283fb:0x4e9ac6b7b61c9b48!8m2!3d19.4347863!4d-99.191806!16s%2Fg%2F11fyln9xm_!19sChIJ-4Py6QAC0oURSJsctrfGmk4
1,No reviews,Mi Compa Seguros,Auto insurance agency," Farallón 96, Jardines del Moral, 37160 León de los Aldama, Gto.",55 7386 8067,+525573868067,True,https://wa.me/5214772068741,open,,https://www.micompaseguros.com/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Mi+Compa+Seguros/data=!4m7!3m6!1s0x842bbfb73a49e681:0xa23ea17f1532af22!8m2!3d21.142546!4d-101.6890135!16s%2Fg%2F11h5mcs8yr!19sChIJgeZJOre_K4QRIq8yFX-hPqI
1,No reviews,General Insurance,Insurance agency," # Col. C.P. 37160, León Gto. Esq., P.º de los Insurgentes, Jardines del Moral, 37160 León de los Aldama, Gto.",477 718 0520,+524777180520,True,https://wa.me/524777180520,open,,http://www.generaldeseguros.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/General+Insurance/data=!4m7!3m6!1s0x842bbf5b82613a13:0xe8d66604f493d8fc!8m2!3d21.1455285!4d-101.6984076!16s%2Fg%2F1tlwfzk5!19sChIJEzphglu_K4QR_NiT9ARm1ug
1,No reviews,"Grupo Damosal, Consultores en Seguros y Fianzas",Insurance broker," Av. Nuevo León 159 401, Hipódromo, Cuauhtémoc, 06100 Ciudad de México, CDMX",55 4438 0142,+525544380142,True,https://wa.me/525544380142,open,,https://www.damosal.com/,True,,,agencia de seguros,Leon Mexico,2026-06-11,"https://www.google.com/maps/place/Grupo+Damosal,+Consultores+en+Seguros+y+Fianzas/data=!4m7!3m6!1s0x85d1ff2bb6cc1711:0xdbff4c79ebd38c5b!8m2!3d19.4082393!4d-99.1726124!16s%2Fg%2F11l224kx5l!19sChIJERfMtiv_0YURW4zT63lM_9s"
1,No reviews,Allianz México - Sucursal León,Insurance company," Blvd. Campestre 2509-interior 504, El Refugio, 37156 León de los Aldama, Gto.",477 718 0999,+524777180999,True,https://wa.me/524777180999,open,,http://www.allianz.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Allianz+M%C3%A9xico+-+Sucursal+Le%C3%B3n/data=!4m7!3m6!1s0x842bbf4e9fe068f9:0xe4a758b4c9ff82f7!8m2!3d21.1515515!4d-101.717969!16s%2Fg%2F1wd3wcgs!19sChIJ-Wjgn06_K4QR94L_ybRYp-Q
1,No reviews,AXA Seguros y Fianzas,Insurance agency," Blvd. Campestre 2502, Campestre, 37156 León de los Aldama, Gto.",477 803 5227,+524778035227,True,https://wa.me/524778035227,open,,https://ax-asesores-en-seguros.ueniweb.com/?utm_campaign=gmb,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/AXA+Seguros+y+Fianzas/data=!4m7!3m6!1s0x842bc0b1d5af374b:0xcdfa02090c9f0a27!8m2!3d21.1523756!4d-101.7179497!16s%2Fg%2F11c31swlv6!19sChIJSzev1bHAK4QRJwqfDAkC-s0
1,No reviews,Aranda Chávez Seguros,Insurance broker," Del Risco #123, Jardines del Moral, 37160 León de los Aldama, Gto.",477 779 6508,+524777796508,True,https://wa.me/message/C5HDI4JLCXPUP1,open,,http://arandachavezseguros.com/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Aranda+Ch%C3%A1vez+Seguros/data=!4m7!3m6!1s0x842bbf52970bc46b:0x37eac78577eaf561!8m2!3d21.1484114!4d-101.6930211!16s%2Fg%2F11b75lsvn4!19sChIJa8QLl1K_K4QRYfXqd4XH6jc
1,No reviews,Quálitas,Insurance agency," Av. León 801, Panorama, 37160 León de los Aldama, Gto.",477 800 2000,+524778002000,True,https://wa.me/524778002000,open,,https://www.qualitas.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Qu%C3%A1litas/data=!4m7!3m6!1s0x842bbf5ab59115f5:0x758a9e5ccbbede77!8m2!3d21.14974!4d-101.695726!16s%2Fg%2F11b5pjxztz!19sChIJ9RWRtVq_K4QRd96-y1yeinU
1,No reviews,HDI SEGUROS León,Insurance agency," Blvd. Adolfo López Mateos 2002, Peñitas, 37180 León de los Aldama, Gto.",477 717 3727,+524777173727,True,https://wa.me/524777173727,open,,https://www.hdi.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/HDI+SEGUROS+Le%C3%B3n/data=!4m7!3m6!1s0x842bbf36281bc3e1:0x8a41f70dc270ea9d!8m2!3d21.1447747!4d-101.6848593!16s%2Fg%2F1q65dzt3s!19sChIJ4cMbKDa_K4QRnepwwg33QYo
1,No reviews,Seguros Atlas,Insurance agency," Av. Guanajuato 701, Jardines del Moral, 37160 León de los Aldama, Gto.",477 717 2102,+524777172102,True,https://wa.me/524777172102,open,,http://www.segurosatlas.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+Atlas/data=!4m7!3m6!1s0x842bbf445cb9c771:0xd40d9bc465042553!8m2!3d21.1471991!4d-101.6919313!16s%2Fg%2F1tgpyj7l!19sChIJcce5XES_K4QRUyUEZcSbDdQ
1,No reviews,GNP Seguros,Insurance company," P.º de los Insurgentes 3356, San Jose de las Piletas, 37150 León de los Aldama, Gto.",55 5227 9000,+525552279000,True,https://wa.me/525552279000,open,,http://www.gnp.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/GNP+Seguros/data=!4m7!3m6!1s0x842bbf51044dc0a3:0x5c775ce9f8a23914!8m2!3d21.1715346!4d-101.7335422!16s%2Fg%2F11c0vxh8yv!19sChIJo8BNBFG_K4QRFDmi-Olcd1w
1,No reviews,Quálitas,Insurance agency," P.º de los Insurgentes 708, Jardines del Moral, 37160 León de los Aldama, Gto.",477 717 2145,+524777172145,True,https://wa.me/524777172145,open,,https://www.qualitas.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Qu%C3%A1litas/data=!4m7!3m6!1s0x842bbf4343fba853:0xcedd3adf2a95c39!8m2!3d21.1441261!4d-101.694202!16s%2Fg%2F11bbrmxv0p!19sChIJU6j7Q0O_K4QROVyp8q3T7Qw
1,No reviews,AF-PE León® Seguros & Fianzas,Financial consultant," Sauz del Valle 203, Valle de Leon, 37140 León de los Aldama, Gto.",477 429 8363,+524774298363,True,https://wa.me/524774298363,open,,http://www.afipeleon.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/AF-PE+Le%C3%B3n%C2%AE+Seguros+%26+Fianzas/data=!4m7!3m6!1s0x842bbedbc5f4e9fb:0xacdb60f7573d0a99!8m2!3d21.1560203!4d-101.6686632!16s%2Fg%2F11b824t85k!19sChIJ--n0xdu-K4QRmQo9V_dg26w
1,No reviews,Koltin,Health insurance agency," Durango 357, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 8993 9299,+525589939299,True,https://wa.me/525589939299,open,,http://koltin.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Koltin/data=!4m7!3m6!1s0x85d1ff853fc15555:0x2ea20944a241ca66!8m2!3d19.4185643!4d-99.1743966!16s%2Fg%2F11s9h9xk5g!19sChIJVVXBP4X_0YURZspBokQJoi4
1,No reviews,HDI SEGUROS León San Juan Bosco,Insurance agency," Blvd. San Juan Bosco 5003, 37669 León de los Aldama, Gto.",477 740 2827,+524777402827,True,https://wa.me/524777402827,open,,https://www.hdi.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/HDI+SEGUROS+Le%C3%B3n+San+Juan+Bosco/data=!4m7!3m6!1s0x842bc793eda108a5:0x1aafd71db3f96ec6!8m2!3d21.174132!4d-101.739862!16s%2Fg%2F11fklfbvms!19sChIJpQih7ZPHK4QRxm75sx3Xrxo
1,No reviews,Liverpool,Department store," Altacia Mall, León, Blvd. Aeropuerto 104, Colonia, Cerrito de Jerez, 37545 León de los Aldama, Gto.",477 101 7300,+524771017300,True,https://wa.me/524771017300,open,,https://liverpool.com.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Liverpool/data=!4m7!3m6!1s0x842bbe09c4e02017:0xd42a2282caa761d5!8m2!3d21.092297!4d-101.625644!16s%2Fg%2F11gzdmkzf!19sChIJFyDgxAm-K4QR1WGnyoIiKtQ
1,No reviews,BBVA Centro Pyme,Business administration service," Blvd. Adolfo López Mateos 1505, Conjunto Estrella, 37260 León de los Aldama, Gto.",55 5226 2663,+525552262663,True,https://wa.me/525552262663,open,,https://www.bbva.mx/,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/BBVA+Centro+Pyme/data=!4m7!3m6!1s0x842bbe55a2752503:0xb11845681ea467eb!8m2!3d21.119182!4d-101.663413!16s%2Fg%2F1q67f0jx6!19sChIJAyV1olW-K4QR62ekHmhFGLE
1,No reviews,ANA Seguros,Insurance agency," Calle Gral. Pedro Hinojosa 2, Daniel Garza al Poniente, Miguel Hidalgo, 11830 Ciudad de México, CDMX",55 8750 5088,+525587505088,True,https://wa.me/525587505088,open,,https://anaseguros.com.mx/anaweb/index.html,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/ANA+Seguros/data=!4m7!3m6!1s0x85d201e7a0373afb:0xd4519fa823e685da!8m2!3d19.4073144!4d-99.198626!16s%2Fg%2F11c2pc1k65!19sChIJ-zo3oOcB0oUR2oXmI6ifUdQ
1,No reviews,ANA Seguros,Insurance agency," Circunvalación Ote. 430-Local 5, Jardines del Moral, 37160 León de los Aldama, Gto.",477 779 7756,+524777797756,True,https://wa.me/524777797756,open,,https://anaseguros.com.mx/anaweb/index.html,True,,,agencia de seguros,Leon Mexico,2026-06-11,https://www.google.com/maps/place/ANA+Seguros/data=!4m7!3m6!1s0x842bbf46e932574b:0xaf9d5e0137dc7395!8m2!3d21.1476742!4d-101.6878189!16s%2Fg%2F11bzzykgx3!19sChIJS1cy6Ua_K4QRlXPcNwFena8
1,No reviews,Servicios Profesionales en Vialidad,Consultant," Calz. Gral. Mariano Escobedo 748-Piso 7, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 9652 2025,+525596522025,True,https://wa.me/525596522025,open,,http://www.spv.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicios+Profesionales+en+Vialidad/data=!4m7!3m6!1s0x85d1ff3e59d0faad:0x405f1f68339fade4!8m2!3d19.4255683!4d-99.1783546!16s%2Fg%2F1xgzc3lz!19sChIJrfrQWT7_0YUR5K2fM2gfX0A
1,No reviews,SeguroSimple México,Insurance agency," Kelvin 27, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 2601 4665,+525526014665,True,https://wa.me/525526014665,open,,https://www.segurosimple.com/mx,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SeguroSimple+M%C3%A9xico/data=!4m7!3m6!1s0x85d1f9e1542bc955:0xc11ba4b406e11d0c!8m2!3d19.4346589!4d-99.1811017!16s%2Fg%2F11f770x5y5!19sChIJVckrVOH50YURDB3hBrSkG8E
1,No reviews,Momento Seguros,Insurance company," Av. P.º de la Reforma 505, Cuauhtémoc, 06500 Ciudad de México, CDMX",800 953 0690,+528009530690,True,https://wa.me/528009530690,open,,https://www.tumomento.com/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Momento+Seguros/data=!4m7!3m6!1s0x85d1ffa0e3f15447:0xdd5c68f7f85cbaa0!8m2!3d19.4244438!4d-99.1753587!16s%2Fg%2F11vbjgwc_q!19sChIJR1Tx46D_0YURoLpc-PdoXN0
1,No reviews,"QUINTANA AJUSTADORES, S.C.",Insurance company," Maravatio No. 205, Claveria, Azcapotzalco, 02080 Ciudad de México, CDMX",55 5396 3705,+525553963705,True,https://wa.me/525553963705,open,,http://qasc.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,"https://www.google.com/maps/place/QUINTANA+AJUSTADORES,+S.C./data=!4m7!3m6!1s0x85d1f8854d5adb27:0x860df6e78ab6bae0!8m2!3d19.4664888!4d-99.1795624!16s%2Fg%2F11gznv70wd!19sChIJJ9taTYX40YUR4Lq2iuf2DYY"
1,No reviews,Seguros Afirme,Insurance agency," Halley 5, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 5140 3050,+525551403050,True,https://wa.me/525551403050,open,,https://www.afirmeseguro.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+Afirme/data=!4m7!3m6!1s0x85d1f962a834b7c9:0xca359f7769691129!8m2!3d19.4342142!4d-99.1789818!16s%2Fg%2F11mpf81yrt!19sChIJybc0qGL50YURKRFpaXefNco
1,No reviews,Afirme Seguros CDMX,Insurance agency," Ignacio L. Vallarta #5, Tabacalera, Cuauhtémoc, 06030 Deleg. Cuauhtémoc, CDMX",55 5140 3000,+525551403000,True,https://wa.me/525551403000,open,,https://www.afirmeseguros.com/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Afirme+Seguros+CDMX/data=!4m7!3m6!1s0x85d1f9cce3d3a5e9:0x2736677367bbe1ad!8m2!3d19.4353014!4d-99.1558051!16s%2Fg%2F11qnfy4s09!19sChIJ6aXT48z50YURreG7Z3NnNic
1,No reviews,Morales y Asociados Ajustadores Profesionales,Government office," Toledo 147, Álamos, Benito Juárez, 03400 Ciudad de México, CDMX",55 5579 9812,+525555799812,True,https://wa.me/525555799812,open,,http://moralesyasociados.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Morales+y+Asociados+Ajustadores+Profesionales/data=!4m7!3m6!1s0x85d1ffa61824997f:0xe51181f3274860be!8m2!3d19.3956375!4d-99.1399694!16s%2Fg%2F11fqj_7td_!19sChIJf5kkGKb_0YURvmBIJ_OBEeU
1,No reviews,Aon México,Corporate office," Río Lerma No. 232, Pisos 28, 29 y 30, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 5387 6000,+525553876000,True,https://wa.me/525553876000,open,,https://www.aon.com/mexico/about-aon/acerca-de-aon/aon-en-mexico.jsp,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Aon+M%C3%A9xico/data=!4m7!3m6!1s0x85d201f7cbd71153:0xcf411ec58dd0ba68!8m2!3d19.4264743!4d-99.1719355!16s%2Fg%2F11bztfq72m!19sChIJUxHXy_cB0oURaLrQjcUeQc8
1,No reviews,SEGURO POR KILÓMETRO,Auto insurance agency," Emerson 304, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",56 3096 7932,+525630967932,True,https://wa.me/525630967932,open,,https://sxkm.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SEGURO+POR+KIL%C3%93METRO/data=!4m7!3m6!1s0x85d1f8aa8c7149d9:0xe70c4f1ac02fdc71!8m2!3d19.4331552!4d-99.188702!16s%2Fg%2F11fzpj4hx5!19sChIJ2UlxjKr40YURcdwvwBpPDOc
1,No reviews,Si Seguros,Insurance company," Agricultura 21-Piso 5, Escandón I Secc, Miguel Hidalgo, 11800 Ciudad de México, CDMX",55 1085 1322,+525510851322,True,https://wa.me/525510851322,open,,http://siseguros.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Si+Seguros/data=!4m7!3m6!1s0x85d1ff520badd515:0xa25ba36d25db7c59!8m2!3d19.4042058!4d-99.1762803!16s%2Fg%2F1ts1mzyw!19sChIJFdWtC1L_0YURWXzbJW2jW6I
1,No reviews,Centro de Atención GNP Seguros Reforma.,Insurance agency," Av. P.º de la Reforma 144, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5227 9000,+525552279000,True,https://wa.me/525552279000,open,,https://www.gnp.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Centro+de+Atenci%C3%B3n+GNP+Seguros+Reforma./data=!4m7!3m6!1s0x85d1ff32c7699737:0x9a15110e30c41e3c!8m2!3d19.4310295!4d-99.1580597!16s%2Fg%2F1q5ccgpf9!19sChIJN5dpxzL_0YURPB7EMA4RFZo
1,No reviews,Ajustes Calderon S.A. de C.V.,Insurance agency," Blvd. Adolfo López Mateos 1817, Merced Gómez, Álvaro Obregón, 01600 Ciudad de México, CDMX",55 5337 1180,+525553371180,True,https://wa.me/525553371180,open,,http://www.ajuscal.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Ajustes+Calderon+S.A.+de+C.V./data=!4m7!3m6!1s0x85d201bff8d5e113:0xdd50106eb88bd3d5!8m2!3d19.3655068!4d-99.1911929!16s%2Fg%2F11lh4yrsjx!19sChIJE-HV-L8B0oUR1dOLuG4QUN0
1,No reviews,Seguros La Latinoamericana Seguros S.A.,Insurance agency," Eje Central Lázaro Cárdenas 2-Piso 8, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",55 5130 2800,+525551302800,True,https://wa.me/525551302800,open,,http://www.latinoseguros.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+La+Latinoamericana+Seguros+S.A./data=!4m7!3m6!1s0x85d1f92b5aafce31:0x9dce73bf8eab3630!8m2!3d19.433943!4d-99.140664!16s%2Fg%2F1vfp8k3b!19sChIJMc6vWiv50YURMDarjr9zzp0
1,No reviews,Ramirez Valle y Asociados,Insurance agency," Holbein 227-308, Noche Buena, Benito Juárez, 03720 Ciudad de México, CDMX",55 1333 6594,+525513336594,True,https://wa.me/525513336594,open,,http://www.ramirezvalle.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Ramirez+Valle+y+Asociados/data=!4m7!3m6!1s0x85d1ff0034a68d39:0xaa158e36f1c361b8!8m2!3d19.3826102!4d-99.1765845!16s%2Fg%2F11y52kx6qs!19sChIJOY2mNAD_0YURuGHD8TaOFao
1,No reviews,General Insurance,Insurance agency," Circuito Interior, Av. Patriotismo 266, San Pedro de los Pinos, Benito Juárez, 03800 Ciudad de México, CDMX",55 5270 8800,+525552708800,True,https://wa.me/525552708800,open,,https://generaldeseguros.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/General+Insurance/data=!4m7!3m6!1s0x85d1ff661c4251e9:0xe154179d83bc385c!8m2!3d19.3947946!4d-99.1818233!16s%2Fg%2F1wf38z50!19sChIJ6VFCHGb_0YURXDi8g50XVOE
1,No reviews,Quálitas Compañía de Seguros,Insurance agency," Francisco Tamagno 223, Vallejo, Gustavo A. Madero, 07870 Ciudad de México, CDMX",800 782 5482,+528007825482,True,https://wa.me/528007825482,open,,http://qualitasautos.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Qu%C3%A1litas+Compa%C3%B1%C3%ADa+de+Seguros/data=!4m7!3m6!1s0x85d1f9104fcffffd:0x6f129af50477151e!8m2!3d19.4666599!4d-99.1323447!16s%2Fg%2F11gxnwksdr!19sChIJ_f_PTxD50YURHhV3BPWaEm8
1,No reviews,REA Ramírez Espinosa Ajustadores,Corporate office," Moras 520, Col del Valle Sur, Benito Juárez, 03104 Ciudad de México, CDMX",55 5534 9472,+525555349472,True,https://wa.me/525555349472,open,,http://www.raesaj.com.mx/,True,,,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/REA+Ram%C3%ADrez+Espinosa+Ajustadores/data=!4m7!3m6!1s0x85d1ff90bc7e55cb:0xbd59815fe5474355!8m2!3d19.3716622!4d-99.1741402!16s%2Fg%2F11cndcmrf_!19sChIJy1V-vJD_0YURVUNH5V-BWb0
1,55 reviews,MANUEL COJAB ABOGADOS DE SEGUROS,Insurance attorney," Av. Tamaulipas 150, Hipódromo, Cuauhtémoc, 06100 Ciudad de México, CDMX",55 5280 6768,+525552806768,True,https://wa.me/525552806768,open,3 months ago,http://manuelcojab.com/,True,,55,ajustador de seguros,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/MANUEL+COJAB+ABOGADOS+DE+SEGUROS/data=!4m7!3m6!1s0x85d1ff4260f2c5db:0x2ff744998f63b4a4!8m2!3d19.4090732!4d-99.1758526!16s%2Fg%2F11rq230rt1!19sChIJ28XyYEL_0YURpLRjj5lE9y8
1,No reviews,Seguros Mérida,Insurance agency," C. 54 335-Local 4, entre 55, Francisco de Montejo, 97203 Mérida, Yuc.",999 292 3509,+529992923509,True,https://wa.me/529992923509,open,,https://segurosmerida.com.mx/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+M%C3%A9rida/data=!4m7!3m6!1s0x8f56770c91d61a0f:0x5b7d65e8fa7c0502!8m2!3d21.0281703!4d-89.6501132!16s%2Fg%2F11hdyjy8bm!19sChIJDxrWkQx3Vo8RAgV8-uhlfVs
1,No reviews,CARSA SEGUROS Y FIANZAS | YUCATÁN INSURANCE BROKERS,Insurance broker," C. 60 326, Gonzalo Guerrero, 97118 Mérida, Yuc.",999 265 3187,+529992653187,True,https://wa.me/529992653187,open,,https://carsaseguros.mx/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/CARSA+SEGUROS+Y+FIANZAS+%7C+YUCAT%C3%81N+INSURANCE+BROKERS/data=!4m7!3m6!1s0x8f5676d2052dfec9:0x86dd26b9fdee0f13!8m2!3d21.0216405!4d-89.6252781!16s%2Fg%2F1thl6hcm!19sChIJyf4tBdJ2Vo8REw_u_bkm3YY
1,No reviews,Capital Seguros y Fianzas,Insurance agency," Calle 27 No. 164-CX 36 Y 38, Buenavista, 97127 Mérida, Yuc.",999 926 0063,+529999260063,True,https://wa.me/529999260063,open,,https://www.capitalseguros.com.mx/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Capital+Seguros+y+Fianzas/data=!4m7!3m6!1s0x8f5676b36ce5e6a9:0x7468521af163b153!8m2!3d21.0009265!4d-89.6187577!16s%2Fg%2F1thp90_c!19sChIJqeblbLN2Vo8RU7Fj8RpSaHQ
1,No reviews,Canavati Seguros - Agente GNP Mérida (Gastos Médicos y Autos) (Gran Plaza),Insurance agency," Gran Plaza Merida, C. 50 460-planta baja, Gonzalo Guerrero, 97118 Mérida, Yuc.",999 276 2979,+529992762979,True,https://wa.me/529992762979,open,,https://canavatiseguros.com/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Canavati+Seguros+-+Agente+GNP+M%C3%A9rida+%28Gastos+M%C3%A9dicos+y+Autos%29+%28Gran+Plaza%29/data=!4m7!3m6!1s0x8f5675f8448ef51b:0x127ff727b679cd02!8m2!3d21.0295931!4d-89.6237973!16s%2Fg%2F11ydd9kxlb!19sChIJG_WORPh1Vo8RAs15tif3fxI
1,No reviews,ANA Seguros,Insurance agency," Prol. Paseo Montejo 136-Local 18, entre Calle 19, Campestre, 97120 Mérida, Yuc.",999 920 2224,+529999202224,True,https://wa.me/529999202224,open,,https://anaseguros.com.mx/anaweb/index.html,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/ANA+Seguros/data=!4m7!3m6!1s0x8f5671578d8d9afd:0x3cf34e282965c559!8m2!3d21.00355!4d-89.615276!16s%2Fg%2F1tvm3txm!19sChIJ_ZqNjVdxVo8RWcVlKShO8zw
1,No reviews,EQUINOX AGENTE DE SEGUROS Y DE FIANZAS,Insurance broker," Calz. Gral. Mariano Escobedo 498-Piso2, Chapultepec Morales, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 9126 1700,+525591261700,True,https://wa.me/525591261700,open,,http://www.equinox.com.mx/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/EQUINOX+AGENTE+DE+SEGUROS+Y+DE+FIANZAS/data=!4m7!3m6!1s0x85d1f8ad27242ecd:0x10d8e29ee8d961c!8m2!3d19.4323309!4d-99.1812933!16s%2Fg%2F11bywl1vrh!19sChIJzS4kJ6340YURHJaN7imODQE
1,No reviews,"Campanella Consultores, agentes de fianzas y seguros",Insurance agency," Sinaloa 84, Centro Urbano Pdte. Juárez, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 2973 7500,+525529737500,True,https://wa.me/525529737500,open,,http://campanellaconsultores.com/,True,,,agente de seguros,Merida Mexico,2026-06-11,"https://www.google.com/maps/place/Campanella+Consultores,+agentes+de+fianzas+y+seguros/data=!4m7!3m6!1s0x85d1f8b3838a39b7:0x9e49c6bca3493919!8m2!3d19.4205193!4d-99.1676058!16s%2Fg%2F1ptxrf88z!19sChIJtzmKg7P40YURGTlJo7zGSZ4"
1,No reviews,Insurance for Expats Mexico | Carsa Insurance Brokers,Insurance agent," C. 10 326, Gonzalo Guerrero, 97115 Mérida, Yuc.",,,False,,open,,http://www.insuranceforexpatsmexico.com/,True,,,agente de seguros,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Insurance+for+Expats+Mexico+%7C+Carsa+Insurance+Brokers/data=!4m7!3m6!1s0x8f5677e9b9aa8417:0xc886747fb249a70a!8m2!3d21.0173909!4d-89.6245704!16s%2Fg%2F11z2g4g1cj!19sChIJF4Squel3Vo8RCqdJsn90hsg
